Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
28588,-8.409296297618527,0.9306777497027096,7.571324365093964,11.702973014614075,17.565421715308986,15.920391089023305,-4.461687978665605,-9.213065982330372,-12.302814375058144,-8.649736958705942,-3.946531037303264,-4.042843451094071,-14.702357093625029,-42.79649946330888,-9.359329744521856,-15.3735213556776,-14.911222179811372,-15.114176902600464,-12.60344986110477,-15.531079346539368,-27.400862747031045,-64.60178347058773,8.13288437279932,-9.931117954492851,-8.595440493769,-13.28145952429023,-13.537870032143292,-22.377340997277493,-31.09504419634449,-37.82776309183128,-2.720799541778733,-5.0369547003015445,-5.884096123096734,-14.528415334338025,-24.8023588943416,-35.76782927803132,-53.324734475475,-35.11275681947701,-5.173019421029755,-5.950682039351984,-8.499976339414685,-15.89669959658636,-27.607044515323437,-65.53690199327532,-58.82878454569372,-36.63490636487565,-4.022208495228901,-4.360163813802867,-11.54848937217352,-12.315589750879957,-21.947931644951872,-26.981250688297447,-36.08497492676841,-43.5999175220864,-1.073498381342711,-0.736010467056475,-3.350415899420367,0.2366071649607268,-2.344925779930347,1.1944741132306111,2.7491012780261084,-0.053054040705406,-11.04914786848972,-9.438257314600428,-9.319348753565864,-0.0790372566515368,4.418262917633252,-11.269646414422,-1.628880379142322,-2.782215982722704,22.653210426930976,-3.34787252778776,15.95268633177906,-4.0398983141795695
28589,-8.792122132995802,2.750736124392202,7.985517898939206,13.23123147602549,18.37357638553419,18.72253513659138,-5.355523323981066,-10.620702488814713,-11.329840430036006,-7.036970671024398,-0.6895324130955859,0.4504119524933274,-10.95534304080018,-41.74665490611384,-9.95634683020128,-15.581660478263345,-12.138313720576704,-12.884105363089468,-7.3710093155317935,-9.274256547370094,-21.812530831158668,-60.2980980883223,6.724869149748994,-12.015636940460086,-6.873548676967063,-10.391988966311184,-11.374895221969474,-16.16450591262989,-25.89989869102509,-34.73383709633134,-4.151753557297999,-5.006799863809517,-4.548832118411356,-11.630215268366769,-20.371524478507126,-37.94334989877669,-58.77325856621102,-35.678392969414205,-5.059040511134491,-5.411042585606042,-6.696244391816989,-12.871210972688544,-25.62391058726491,-89.43339343702912,-70.13988929681247,-41.218256349145946,-2.944418322323555,-2.161479834668985,-10.582163430990931,-10.472093223235095,-17.090756216801537,-24.958508316033324,-35.43415329502978,-49.33565685001537,0.2503505054007273,-0.0296604225715873,-2.574285847605423,1.465537950936379,1.2190274346901,0.5929670978974628,2.7210085569918814,-3.2752147040185333,-9.447690591979509,-5.943761174105723,-8.013771206797882,0.18060848571281,0.6115699946749169,-9.154737754758168,2.918336093317169,-4.576925363944299,18.694577175008043,-5.534787397957172,14.405281678918511,-2.1145801532447512
28590,-8.377012798128845,4.460882678031816,7.8444067875829955,13.722228777020106,17.8635204581234,20.10869516564918,-5.767436152068158,-10.997080653579976,-9.270271073912784,-4.794144550706137,2.525556082685217,4.860759780092082,-6.0924453004908985,-36.6364539546419,-9.63115755285145,-14.250804775080104,-8.18247998276319,-9.4234934209731,-1.6789815781110478,-2.3188723383578584,-14.260817187536844,-50.32420913079128,4.757972776284633,-12.949130646383916,-4.400189578691474,-6.454470304424583,-8.315621085525514,-8.69720715531848,-18.491831433902444,-28.48685316892298,-5.117797283819366,-4.393248821400372,-2.6581100405138307,-7.533999022913868,-13.988887307350025,-36.46077782594163,-58.57877093698456,-33.12223442861283,-4.426935328494299,-4.309327307474643,-4.223767250007505,-8.608530380684257,-21.17482695833804,-104.46252815541494,-74.85124242658623,-42.56901951749214,-1.5729525595506972,0.235877694418419,-8.59363900463305,-7.66059630517598,-10.760997254874509,-20.79762435490176,-31.87359489223816,-51.19969996903072,1.5703267247753026,0.7288355345135591,-1.5472393696441051,2.414807555703921,4.308481197808404,-0.3577564987273468,2.239005823962748,-6.884216162886442,-7.0302602678370265,-1.8930868678145345,-6.045188666740242,0.4312269807716916,-3.4855837327666928,-6.244266892142601,7.158165105160937,-5.935581117638692,12.775555343225134,-7.345529362971407,11.269654659165273,-0.1071177972588062
28591,-7.205357741086707,5.977448793571015,7.213405170276436,13.174020996306975,16.134567274107326,19.965055497090265,-5.605153801541582,-10.26893176717226,-6.294632771223783,-2.0741098303215404,5.480898079178851,8.839913429163042,-0.5017228746706163,-27.74350837098672,-8.35846491781105,-11.44973996635132,-3.366288947648255,-5.000539757059793,3.964358591749012,4.718744698845101,-5.434297880050032,-35.560579555131866,2.4896493753767985,-12.556183963492291,-1.3311711875023535,-1.779591107135,-4.635943687649097,-0.6794286125744361,-9.614802512973911,-19.774648527406804,-5.463448282309478,-3.1893466482979607,-0.3282069298643507,-2.589421635863038,-6.252152577810068,-31.51078006606822,-52.8837056573253,-27.786011109730666,-3.272653443358319,-2.6893691674619484,-1.261443871281442,-3.4931865012836565,-14.681912147092614,-109.272678213935,-72.6495639573521,-40.59676292896609,0.030988381503768,2.6631801815091016,-5.726620516933113,-4.145952498815661,-3.5521909045721745,-14.88466720940931,-25.78809204462022,-49.02184883332551,2.837020287675284,1.5285411025770606,-0.306718713974948,3.02014214126692,6.68574532417986,-1.423641726778892,1.4199036742667477,-10.573354196203333,-3.985146852114655,2.3528241942482064,-3.589519217056989,0.6555003482803533,-7.425271191827089,-2.79011169923767,10.721076151836874,-6.753512123975873,5.299801351648271,-8.51717220339987,6.9198442871510215,1.8241764502628408
28592,-5.38801268314977,7.214305976261007,6.176211699071619,11.661856150839464,13.360844374573883,18.285541495497707,-4.837176222745318,-8.478658617341168,-2.668515776403902,0.9184246996770884,7.982951681339049,12.076816170503738,5.337416714725974,-15.762374745655707,-6.212790361378292,-7.407620238565963,1.891343950666415,0.0112128508702882,9.073469296930645,11.224779414213332,3.855016567071541,-17.373130070426974,0.1939902360385209,-10.804305512950569,2.099987578742171,3.235295428096673,-0.6572070329242882,7.155345730895674,-0.1348202016502593,-9.511806754730213,-5.107655549809821,-1.4630791881383567,2.2624563883484554,2.7551870046366367,2.1013600936189096,-23.630745720610243,-42.373288287092514,-20.2564582041036,-1.654070417962117,-0.657102145866314,1.9544700621875224,2.001308078010096,-6.774547819387382,-103.5567653475148,-63.89019290568707,-35.47242321738502,1.7751535683941746,4.943304001704206,-2.219171506980235,-0.2612415233328697,3.866568113008698,-7.75586938462118,-17.76420532016722,-42.95473695542292,3.997435314455835,2.3441204506148865,1.081295041062334,3.2616168976942106,8.214358803791438,-2.337130411954892,0.4324477091639907,-13.952610309597198,-0.5594529669030719,6.409793521858685,-0.8631158030299507,0.8366178644135562,-10.757847453259552,0.903054851274846,13.304626666868588,-6.97863311186305,-3.1201446915031044,-8.845988718344776,1.8627182009288532,3.5365939104958337
28593,-3.095105206718914,8.085730101011729,4.824168298424088,9.328304088524618,9.772960932070092,15.174435514552698,-3.500447612422692,-5.7829168700056695,1.2719387818426076,3.941756639065991,9.87283012274439,14.321711559753023,10.896334526317103,-1.750910217827644,-3.364847433495932,-2.494545734122043,7.11322794527992,5.165071862092816,13.22939172468292,16.64298784444131,12.748930006504446,2.517852596960335,-1.871875386349531,-7.813395455243345,5.599328363794142,8.140989841764588,3.283315554041049,14.11344737862597,9.0470518348973,1.2582440122459375,-4.056513853990876,0.6448611809814371,4.886816088882696,7.995080480996236,10.267860740371146,-13.646752073970262,-28.196734568950124,-11.301930274614758,0.3096584799736077,1.625180534484444,5.14952453599016,7.358384894615326,1.773447427723054,-88.07362494781344,-49.55213348421928,-27.61724616188352,3.5394677471171496,6.902947493197933,1.616541603164544,3.625266014952068,10.81621956995634,-0.049514199150498,-8.532905864923546,-33.46837617135819,4.993611620497998,3.13297353281039,2.5235316081918837,3.161873531483514,8.86408203824168,-2.8416271859467077,-0.5301763468653599,-16.593614359722487,2.959680797360923,9.907289534565226,1.897816690550752,0.9595574455744816,-13.084828712644516,4.506402131099419,14.700226153588911,-6.614513325278581,-11.71045085373204,-8.219143807182151,-3.3213996227605582,4.914461949791712
28594,-0.5402516884480938,8.511884559941327,3.2485109292266423,6.369072253870896,5.638168898223046,10.84214684328732,-1.7000332988914364,-2.438446463083957,5.152509496845281,6.737061396885382,11.03437701366384,15.405222973297215,15.64713181721861,12.967564346051947,-0.0668463960489657,2.814459642764613,11.809634107404069,9.982694861721791,16.11546845432011,20.52353072162719,20.42552735290081,22.20774397274704,-3.4976926627826903,-3.847568033164112,8.838542360838751,12.478542389261843,6.862161844262455,19.60425740764742,17.083336194677024,11.472530306468434,-2.4052474778602804,2.932831536616661,7.289989182853731,12.61904663202754,17.457921086611123,-2.585601136494231,-11.841355285946262,-1.793138870069485,2.446608339459922,3.951932730531051,8.03547997031671,12.06947133239086,10.122203573735357,-64.55677198483873,-31.130800622848483,-17.67136798241259,5.18350954265862,8.385581500989314,5.423334614730756,7.146767237124038,16.673466057064715,7.550926952986289,1.098245178211001,-21.3179372258757,5.763274289395381,3.835742964073909,3.9049250461860328,2.7794636013125986,8.702651374877112,-2.735900313539735,-1.281662043319553,-18.085419317270063,6.268421586362173,12.524550792443195,4.459154860562129,1.01248840096737,-14.10725599703419,7.698453522471914,14.810418270368125,-5.717857175443312,-19.609453006086696,-6.635994568252485,-8.045886364842074,5.877173302516801
28595,2.0393836980239364,8.426685280778504,1.536163721996937,3.0160343323678096,1.2408214235241517,5.593927222654131,0.3994687308752202,1.2235159881456843,8.598067118282913,9.051635362688518,11.399905448776355,15.25106025012002,19.11556290559179,26.936781969417066,3.371874759062013,7.988357661506138,15.527085307716565,14.000888211910304,17.541772208306007,22.561220621746926,26.17865172155481,39.79905086635669,-4.542737172471653,0.7101145669647702,11.487488080286116,15.824511806393009,9.796920248970888,23.1914626395057,23.26145922583199,20.157498999015477,-0.3290143282815578,5.158514629754285,9.215420845909682,16.161884155784378,22.9765301881792,8.43358125177559,5.026593093285654,7.383745610497906,4.547903363787424,6.093768925547962,10.337696052404164,15.68487530257345,17.451554139408263,-35.5209816467306,-10.480070699463674,-6.443835334797186,6.557908126301329,9.264213541698826,8.83408578532691,9.974378651352996,20.929905676104063,14.377422959888277,10.317013839289272,-7.486225328508624,6.2429521636204965,4.380533295103354,5.098144632716114,2.198407338382997,7.876199613187255,-1.91180502615719,-1.6730776207509508,-18.09377504296809,9.072402994719637,14.022212488579584,6.609954272011702,0.988158135040344,-13.663607211899436,10.196239949387325,13.655235804973582,-4.39083282300471,-25.959664046222795,-4.215584340334948,-11.784876813568715,6.383207796130444
28596,4.405337882110555,7.787250103157745,-0.2310443932530016,-0.4809495718091546,-3.1354561913045518,-0.1883278711512184,2.5900392172625475,4.831572687558434,11.270603818408777,10.663335380995989,10.953569525879091,13.881459311623718,20.931338980056537,38.72070631377895,6.616326115159941,12.496572364897077,17.895069321169196,16.818902459612794,17.456372388797472,22.619899491829973,29.48639341738491,53.59421118181898,-4.948672708237203,5.397377895861062,13.249754480741476,17.834705223231097,11.868635576545737,24.627834463141227,27.06968041656172,26.52612961983466,1.9365233408893607,7.065583240796948,10.433534805580472,18.25375748948274,26.29389158929611,18.316489119816172,20.73699638671285,15.412775698219074,6.389316841439825,7.821266000591844,11.822769472451077,17.859148690646677,23.045094509101613,-3.988260809336216,10.379494217522652,5.152441314552188,7.518721811483734,9.452903326548862,11.509187835610517,11.849563576892812,23.23862202723628,19.836455289161613,18.3760283084448,6.89526181667619,6.373538038101197,4.690578345652216,5.976324058804947,1.515456310284533,6.581600892177216,-0.3794618526600652,-1.6179441677783784,-16.41570815799081,11.113493298424537,14.266112271096535,8.180684741773446,0.885090350541907,-11.752481011558633,11.782834027947514,11.367314865427147,-2.7692212605180937,-30.007846322837068,-1.1886603783057308,-14.132430184116242,6.430031363157212
28597,6.340305038446226,6.58365489549441,-1.9745610468200427,-3.871954217932645,-7.222961166521425,-6.070612116521954,4.64218567993608,8.013528581687897,12.904097336408164,11.403709946085494,9.732301657311512,11.41499829387959,20.87023960995088,47.06039353146836,9.341001797212654,15.866711510786583,18.66559244176337,18.141140873816493,15.942989619950064,20.741020798746376,30.061633698659293,62.26919341933581,-4.741389931862911,9.722550543574815,13.897258618731634,18.28165460688198,12.937638960713258,23.87082153898493,28.241300218042134,30.05313260448541,4.122623209314591,8.413722936946588,10.769563206194618,18.66093537003993,27.09939647572331,26.106909402236944,33.788026974166925,21.62414384263069,7.756306560997966,8.930570245367768,12.323494260711328,18.38610197007895,26.363589669659277,26.836456916783305,29.46593435252551,16.175781243440888,7.943335775791922,8.91591504923926,13.172350303464755,12.609151528183672,23.443701718003148,23.4613284372468,24.65392602630313,20.640554949669543,6.107768776758369,4.69449797475714,6.427598228415767,0.8267543973858829,5.034889890379312,1.7243921083855809,-1.1080181930403326,-13.021439923793077,12.194699513613836,13.2407308341757,9.056943907653412,0.7084083162517787,-8.53703640568668,12.32833773145041,8.176580341522518,-1.0077760340166113,-31.200760340201622,2.125426104521836,-14.847037924096336,6.050237169254642
