Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
42610,-4.725121198231003,-15.471433377323551,-4.309720542131859,-8.566435533116683,-6.64954078920124,-2.9228317636568253,-13.500894214435847,-16.61833085848027,-9.685554601710212,-3.096830045211506,-16.519949510977654,-12.679900724627132,-19.745277965091663,-21.30484059865478,-12.008850481877497,-13.944631373683974,-4.959916088999643,3.707146158304385,6.026259837586049,-3.5013934007092087,-17.706331447738286,-24.740689746681607,6.82231555511318,3.543797156797626,-1.1445997563925998,-1.1594543879504542,-5.791612742636099,-17.348798517398052,-23.66140213118645,-31.255114178026048,3.2154320768865734,-1.4504320978795442,-3.0387691880537204,-5.019312764299376,-11.06265961399996,-23.81366367415916,-30.4485700556644,-33.66145999000743,-3.5383636190507213,-3.5943654471071578,-4.597889313863926,-8.786025854461014,-17.478515711657007,21.100877989915247,-36.298748717166895,-23.38489543239613,-3.9534590605942777,-5.521133444715502,-4.785294331720184,-5.053891765652288,5.882192336381696,-6.157625984673857,2.0587966306455163,-4.517853447736221,-5.01686545612258,-1.62425853043311,-6.055860098916849,-33.948146940255725,4.914074626530092,-1.4133753856992486,22.053265245453133,28.38269423151207,-5.923622701179375,-4.992512360734757,-6.782664397780664,-6.23166800398962,-1.6512278241862324,-10.136117852555124,-1.2423161789736166,-9.116282995429248,3.3822174503644606,-14.332998946668791,13.030250392988751,-11.499849765861129
42611,-6.410006032952892,-18.862947903413957,-5.516860179751316,-7.93915371380922,-7.233674441454103,-8.957403497270064,-12.83759242023436,-15.68983988227803,-9.98794201783659,-6.099932309915823,-16.61626090859135,-9.22920757252941,-18.1553199736733,-16.47600613474753,-9.120543182239418,-11.839675830447804,-4.861856178879249,2.06454107234094,6.257772606358934,-2.7583234472876623,-18.985301224054822,-24.776276189583665,6.715405418657705,3.5680900719793893,-2.383786427756029,-4.49616740293104,-10.99900423651196,-20.994995572116498,-30.722137933526295,-37.65889541220061,2.8857154769741507,-2.143946059932488,-4.866218887701034,-9.510035742791656,-16.71549168753559,-26.520049664769864,-43.021995537101,-38.31432897218278,-3.651276855086021,-4.235969449292952,-6.367773685034701,-13.954727674178756,-32.444687683529075,21.061902258075254,-31.59289871897156,-18.10042404791439,-4.33914227714699,-6.269208814670115,-5.219428446047404,-10.974354248267664,-1.9577843284176597,-5.116558751953985,7.753869141777353,4.733248067155654,-6.094441410047968,-1.709977848551743,-5.199816510012733,-29.114728274423204,18.5378304468516,-0.5259142190475696,23.076719610323515,36.8593682688752,-3.795033145649212,-5.9561537668571045,-6.163620038050736,-4.066284468170407,0.3160457685502145,-7.878544334522944,-0.1157807252201585,-8.217152948399523,6.577612982997735,-5.858928479156323,12.881043133534376,-9.884511659343614
42612,-7.752126941646551,-20.897518585133987,-6.202734633307212,-6.470926177873138,-7.112154577868214,-14.478636966807017,-11.263710492133823,-13.4527953265345,-9.591373451221164,-8.954070460059745,-15.38505685161986,-5.004479405270404,-14.97505838600084,-10.163220787911582,-5.867515865416565,-8.959279611004426,-4.671899247986686,-0.0013679615513782,5.899248031557926,-1.4525404923260186,-18.11620260526924,-22.11046884783924,5.687742253861261,3.2725950053253623,-3.387104100655093,-7.495526416122948,-15.006526105552958,-22.420195159431973,-34.44831362573195,-39.99208043143465,1.9900958062532064,-2.924614463465453,-6.474375370683014,-13.344131981903375,-20.9167529845758,-26.520072703159716,-50.91918402662813,-38.95008964721538,-3.667747346103611,-4.736240443083467,-7.782537853493505,-17.996018026210386,-44.83751700087972,18.27207850212698,-24.03568795543164,-11.386983648069837,-4.643758170006384,-6.722072308939144,-5.4437235506793655,-15.9345715690806,-9.077646123763648,-4.483920752928843,11.677822045654294,12.90428577069918,-6.960488992512302,-1.92915143172326,-4.151218456388133,-22.13203019280822,29.09179666026933,-0.7687491839520414,20.871397149731067,41.80892705197706,-1.5059593255683308,-6.610611766869799,-5.122684231692136,-1.6098945920250287,2.074135273206304,-5.221867211474111,0.7568527072285594,-6.61923456961145,8.311662275355351,3.09360841250655,11.476518723517415,-7.489383307958055
42613,-8.651422008216393,-21.323594086205865,-6.278326927952648,-4.24203441289663,-6.19413522295581,-18.81036620522312,-8.978800964331134,-10.219126345820603,-8.640826950053228,-11.48325083596137,-12.958150883453774,-0.4769534078737359,-10.579202966071644,-3.077038203859168,-2.6003563804994507,-5.5699570350612815,-4.361853616207658,-2.243944721050824,5.0130841738322784,0.2685676871115675,-15.230276199865418,-17.18868795622149,3.7837309021022114,2.6387613943093475,-4.099320319520394,-9.91535543634594,-17.507100707587846,-21.591754206585648,-34.560443040401736,-38.19273829676087,0.5400541517860014,-3.785850445098757,-7.7739876129155165,-16.22639616186231,-23.35571679225043,-23.987274198421765,-53.459596087622025,-35.64941847864089,-3.640245778628533,-5.106849031397829,-8.786739174337367,-20.57495205783708,-53.53665292036112,12.760855224796904,-14.69061459865737,-4.164119385976273,-4.84542214971658,-6.873948301691387,-5.463795690378308,-19.507091716172408,-14.91362166119826,-4.4336295777160535,13.252854671987317,18.997780080115405,-7.5149830816236305,-2.215985294242285,-2.9805535793553948,-13.587112009001135,35.52414275256424,-2.161137182508742,15.572670659424006,42.55490946696978,0.6834358967397005,-6.929661121406198,-3.8423599034523095,0.8874417155482246,3.447542159275925,-2.4479283114980075,1.252820609307703,-4.536857638764215,8.544481564870907,11.661887255569455,8.884352962333345,-4.51166658500728
42614,-9.02151486367927,-20.009711468682266,-5.715275936517848,-1.4241161177744697,-4.482285951994794,-21.378810394823724,-6.219371977462608,-6.376099588099807,-7.3055673366172815,-13.496194079019167,-9.564907436117888,3.86472416003712,-5.4462782342094025,4.011736294721256,0.3843979093374984,-1.952849376942884,-3.8833823247664654,-4.381513341861029,3.714951967319711,2.194119761047572,-10.682068964539946,-10.68786886485714,1.170290368205596,1.6869111272900823,-4.491875742425871,-11.559971973267125,-18.350284977889256,-18.70912283291898,-31.16412848313133,-32.6337384041987,-1.3604196207118358,-4.680311031920828,-8.680800900648153,-17.92955228420339,-23.877219819124758,-19.34379678590844,-50.53770357488666,-28.902050101881883,-3.5970589022958457,-5.342928339176493,-9.337415521697157,-21.47785443728114,-57.73423034346048,4.913698462330787,-4.751406301335934,2.651246348462237,-4.8986707121720405,-6.717550783360299,-5.27521683538778,-21.38933586658539,-19.083346510892056,-4.984904457997381,12.252084759082404,22.295850447445137,-7.652643087531821,-2.473406088711285,-1.743269653958846,-4.17349821548219,37.327404369216325,-4.489220737931598,7.724372307879919,38.84839622101468,2.546805733658968,-6.892240168297479,-2.505139945928065,3.181226907958191,4.320670628797396,0.1874381887402048,1.3138964077016495,-2.218619426379304,7.451200068261601,19.031107772840805,5.304997603137458,-1.19274313706328
42615,-8.798062279598064,-16.965384862234092,-4.550089777209646,1.7340348083344514,-2.07907543038748,-21.78566156926491,-3.232244060812173,-2.338949895284283,-5.752296039615719,-14.79920985544631,-5.506905607411428,7.572596054585728,-0.1002718945117681,10.364741131248548,2.875073803205792,1.6214580577730853,-3.1791807379085952,-6.130651700261627,2.16061142392957,4.077351265600941,-5.003485962761119,-3.425083640923153,-1.87874072989106,0.4781711419082038,-4.561056511474594,-12.295382763028748,-17.54779039807774,-14.169767097561966,-24.725976942153288,-24.063724888147917,-3.521255261648144,-5.520210997528352,-9.118908839170867,-18.31155727682562,-22.487600232681025,-13.201633617744386,-42.6216077496281,-19.54169310342598,-3.5358445852117417,-5.419169581809562,-9.401878338190237,-20.629260421901083,-57.01015223786837,-4.555549381528448,4.602928807720703,8.256876280540132,-4.740168503614923,-6.242486493635456,-4.863045753767023,-21.428836116542943,-21.404183474261963,-5.99992634913749,8.827381251724018,22.44328548514009,-7.27716354786735,-2.5881066743762133,-0.4787096450736871,5.367121756719577,34.57713383303517,-7.335100833739677,-1.7789430600467966,30.913418051143797,3.9164629967197526,-6.482936297425157,-1.267433224994692,5.058514313822146,4.648655789627917,2.481498693449724,0.9555189136667666,0.0833548392310219,5.386327130218878,24.5154608058042,1.0558467710889483,2.2030871088742
42616,-7.947994998598479,-12.350862631939869,-2.8817920007414064,4.930536916845535,0.8194014630042391,-19.862685150136524,-0.2504949369711976,1.4963688284167649,-4.122437781049316,-15.214441985931524,-1.1274312808344675,10.290915291692263,4.949320610800608,15.361530917905387,4.760713506695115,4.913378467324818,-2.1977974832182494,-7.240988316822758,0.5281748620796752,5.667761694910544,1.1606883218977526,3.7454385303110422,-5.013009841862681,-0.8888790526206928,-4.3242320486551895,-12.059469076112793,-15.262624005711531,-8.516042196963708,-16.012282285747006,-13.510359215041392,-5.68589974207007,-6.18532878357398,-9.025957301356966,-17.32688801131898,-19.346744972990678,-6.28687703247436,-30.690622815365487,-8.64595873055664,-3.4234963067393123,-5.291291108883086,-8.95760087839104,-18.097460763985676,-51.3736102550623,-14.674369750599842,12.344362040998613,12.058445433527377,-4.299666027868011,-5.437267447033266,-4.205509975244144,-19.634730087205423,-21.886449901204568,-7.206921758707857,3.486666625132944,19.486013936945977,-6.318008636101333,-2.449227605891193,0.7870162661801582,14.304916475154682,27.898286312581043,-10.137589867340616,-11.79457576313188,19.441225937196027,4.699533413351444,-5.694854346815457,-0.239510938848165,6.3595657574081725,4.458321350679183,4.301948875714275,0.2652576985673128,2.1425047653778955,2.8251047806745344,27.62485025284112,-3.4590300933702065,5.410955804087959
42617,-6.478442396319679,-6.47376538170843,-0.8631705432467116,7.841773775273221,3.941605630758468,-15.70074456241285,2.525448542484148,4.794714053173768,-2.5168014811492245,-14.601868352048294,3.2206950196548734,11.794683979954929,9.261631902711406,18.567199054168505,6.030653458742232,7.728477038015645,-0.9097601020167986,-7.527367317610994,-1.0022195315607043,6.743590576085228,7.127814691148715,10.03389784891248,-7.847373270529043,-2.286802244986788,-3.815077264234556,-10.866549966968256,-11.784050383475291,-2.370003592716378,-5.998360321698858,-2.158074389962885,-7.562041662968245,-6.538075381444944,-8.360038130395036,-15.03102557497777,-14.747995430754187,0.6439218045088476,-16.11956422481594,2.58685967603754,-3.202500798976923,-4.902998703898607,-7.994716347563085,-14.08837648623246,-41.26686422806389,-24.316086152762654,17.707920867524923,13.733170789893036,-3.5147569584928444,-4.2948169997435,-3.2813779422349096,-16.174784281424074,-20.70494060453223,-8.245204923133262,-2.9759498221239378,13.860817500066153,-4.747448694248036,-1.9681793150671505,2.035049815376396,21.97855949757977,18.365415154189712,-12.276532477268406,-21.067268997158404,5.531919790125607,4.883722308228879,-4.534534703809743,0.5258237472071947,6.992779323596385,3.839485688325616,5.592732143008327,-0.6094554672559733,3.781768699021903,0.29009983427151,28.110481782974453,-7.790523436347523,8.186815331856467
42618,-4.443854651298295,0.2282563048059989,1.3135565432885628,10.157497971986396,6.9687912722002805,-9.649108111695382,4.939955963088653,7.312955594294854,-0.9895636669420212,-12.882485694362089,7.20557715777423,12.010617419747293,12.50647130114168,19.77414577581924,6.758936619394397,9.92481772479636,0.6776972473881593,-6.895425232920492,-2.26899969583441,7.140469853206076,12.25409762711773,14.802946551324856,-10.009877474072267,-3.5723836147430985,-3.078682829062931,-8.80613226668205,-7.491920827737473,3.635972036095322,4.240770731988406,8.785185588951453,-8.859777117765656,-6.443869767975405,-7.107633137351896,-11.5777818479993,-9.0885689747194,6.885793511794651,-0.5230645251388114,12.970123572022596,-2.8029336028004046,-4.197602433742055,-6.521002801545323,-8.928395448171587,-27.530572718483214,-32.32758026358787,20.26749897483244,13.257008973567643,-2.3472341949284274,-2.820625622124357,-2.0798600826272886,-11.358544338518897,-18.15473908643048,-8.72562563564734,-9.587882055799309,6.337926014495978,-2.595158978413355,-1.0968276752896455,3.246040809476053,27.84394263729069,7.350744025965071,-13.16924292421978,-28.381817089683917,-9.412005705807996,4.532386363401932,-3.0280581783786467,1.03451159089543,6.941337177451824,2.928149859656951,6.3683321691437405,-1.4828862380824013,4.889664011876738,-1.726911650799909,25.984886665611505,-11.492920387917378,10.32605123325065
42619,-1.949772942030769,7.218370868574463,3.43528125898587,11.615632841843516,9.570077761812074,-2.284389544386192,6.88705281581684,8.917760408090908,0.4480400421164037,-10.05944233836736,10.542135927870785,11.01833768145343,14.489944770675097,19.013609365239336,7.076860672537157,11.41397767886396,2.509982445944639,-5.357281221818935,-3.1476000029567004,6.772682006986732,16.00425832735268,17.632266935040413,-11.189994465560938,-4.602786187991995,-2.167289859632049,-6.036053433376057,-2.814773954328881,8.924954256458523,13.6461251846602,18.21724658310544,-9.33233063316477,-5.794131396030686,-5.291537429130194,-7.209559914335101,-2.833702118543131,11.856990588987296,14.422684356681405,21.455667592468327,-2.158296047273099,-3.1325867046343987,-4.56857454872683,-3.037633416608543,-11.333328526675578,-37.66553167157758,19.96800914050198,10.89324786663462,-0.7983843227753257,-1.0420828339959645,-0.611326192467964,-5.608434784390126,-14.598946420493194,-8.297687998095936,-15.329561763157477,-2.076302398626676,0.0422888023113603,0.1586646534624189,4.392304087877634,31.51133370408911,-3.659688454555152,-12.365750520586392,-32.714429661619086,-23.82986878391236,3.770003405460157,-1.2270623729606105,1.3426714201306844,6.261049688562066,1.8841838478855932,6.698213185617206,-2.159045101020802,5.426955948064831,-2.8372253289640863,21.514757377883424,-14.173598699327192,11.677900351579646
