Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
41052,-3.014562311685542,-9.576409795817383,-8.392094089741017,-11.6686210969949,-13.333462024618724,2.214175840950975,-9.825273786163203,-3.231355094981224,-4.51411801553936,-1.7078107782611005,-8.904764379010853,-11.622605979733128,-6.981865712852085,-5.754359587350596,-16.146904768665912,-8.909074372301749,-15.629689954471251,-11.455395070949608,-19.247989025265955,-13.65967652633103,-6.73054308799797,-4.941555826220966,-6.02458360452861,-6.088001464110085,-13.105532523533736,-10.461004245720238,-9.32459259068099,-11.436566738109343,-7.212086450290913,-11.398205104239574,-8.919914363004594,-7.39850478919186,-7.903547276856513,-4.560917320976366,-7.981733006602519,-6.5769741650994336,-8.171625105597716,-4.371936725729711,-7.21830468205036,-8.07721027564422,-7.235983150367767,0.9445251741248768,9.912705683950444,8.64960222120968,1.633211419570364,0.5598061793386186,-3.769557345467495,-8.495682479655231,-8.722757954078817,6.353453082586812,30.756732902203797,12.729956119076618,6.4140745993610295,-1.4435043509632146,-2.8059359147882628,-3.248125648176408,0.66253024526709,9.02933902796318,9.65491709987073,-3.1916975369670038,-11.438536803380952,-13.94962318643642,-38.856939198832585,-8.571433066114887,-15.26607163039699,-2.468000307034166,-14.847083462211296,-13.915029344044122,-5.881994942194557,-9.316579389822106,-23.1226856883975,-18.46973333444695,-8.374700851846965,-2.127275482897677
41053,-4.119178325660284,-12.79680716450994,-8.68416403569375,-9.417921218858258,-12.418333947125245,-0.0109166085373431,-10.611278440083732,-4.184169446126504,-4.905054023215179,-2.6469570696486846,-9.10059025213291,-11.323164045287324,-7.08973015001047,-9.355569284287858,-19.588004982345332,-12.084586471884192,-15.354703818661674,-8.575965440798953,-15.652073461745667,-13.020440311893756,-6.778023641523925,-6.079548590887291,-8.17440333017245,-5.968454715308666,-10.248500517325729,-6.65010905967304,-6.350878035311767,-8.644544554986265,-4.122987971270834,-8.912090984742536,-10.276192339844837,-7.197644648472432,-5.537809024174692,-2.0845784920528905,-5.361620557949914,-1.3580276104620006,-0.0045735685188825,0.0332112306304471,-8.28527394423057,-8.246100671634041,-4.926552881706589,2.701998625854928,12.431219300957396,15.235175101721936,9.754565922470242,2.8559958046413523,-4.640470552764168,-9.469633909094169,-8.86388602006177,6.319659113987267,29.434604858281077,14.889923584213411,3.683759434952453,-2.113288063204924,-3.9029076433515337,-5.021923865917122,-1.7584785405408383,6.400523887470503,6.043801890436166,-7.220163608009187,-17.16340727928606,-9.503661995236175,-38.42729265488005,-11.434908473096591,-18.551799549799476,-4.847174101360105,-17.430680724852937,-15.52973729294906,-9.18313312570432,-10.6310174490451,-27.30388860231313,-16.375757309958768,-6.581872174792642,-3.088614280014531
41054,-4.742627584239652,-14.668178939793608,-8.006987633860975,-6.244081678932148,-10.242688481664429,-2.509507373588022,-10.373528798583582,-4.69320835168412,-4.721401705881367,-3.240294569594887,-8.474418685060295,-10.01165377467972,-6.581280956136983,-12.186395879672682,-21.20124088900892,-14.09363810139206,-13.49657100296682,-4.718151601145957,-10.670535245201236,-11.316445974739032,-6.337702975162065,-6.620783457371354,-9.470160578898312,-5.26471105667886,-6.330867129599938,-2.127138288708771,-2.858728763320537,-5.151807999734811,-0.8008900868306129,-5.723225957220905,-10.555841328933582,-6.153534298214351,-2.455909679776452,0.8284304396195595,-2.0871310819521494,4.014103339314668,8.048780410584097,4.282939233039874,-8.519897185999657,-7.508357130657699,-1.98178707538138,4.495019578487238,14.188963144140624,20.600358275285224,16.65174851747611,4.508727348034038,-4.990714150159546,-9.412786051758404,-7.959691222025817,5.996685777942682,25.863594044006216,15.72612773252239,0.1025016917641272,-3.127633308394209,-4.509733923771475,-6.151600996696169,-3.886256859490095,3.332876788540411,1.9532709108210888,-11.0865500268845,-21.56506773220956,-5.016568121726849,-34.40171822133088,-13.055487255270975,-19.927048957111012,-6.70659662612281,-18.45840651543317,-15.4197359174155,-11.526163386650046,-10.829832384882415,-27.669657840827448,-12.702812340990802,-4.432119478396298,-3.5156678300771578
41055,-4.824439260027942,-14.959603530270623,-6.402347283653138,-2.466047459701914,-7.034243221445233,-4.939721770128857,-9.106260908970077,-4.688980625178104,-3.968481239754608,-3.460667399487849,-7.112707851622357,-7.858644886794443,-5.538532614608203,-13.981350982193709,-20.76273205699982,-14.664110600331105,-10.215295571635735,-0.2973269703540595,-4.829272073638253,-8.768061036997405,-5.511868894285531,-6.560849337251905,-9.713312525740204,-4.060694590369336,-1.7017788462321448,2.6923029379945325,0.8119702459499255,-1.283300182042069,2.401595559446476,-2.166493955104769,-9.673893218672848,-4.352924361407844,1.0540926395189825,3.9019970060193465,1.56231126526692,9.008384628750967,15.12623489614356,7.950054125289584,-7.854109052406459,-5.912717637910842,1.3154546400654807,6.132179337596401,14.926198946049627,24.13506044258154,21.63289498126791,5.457498626354432,-4.749109744748776,-8.286893300550798,-6.112416188982929,5.366221508130133,20.245641362907172,15.101711715053783,-3.863908720449204,-4.1811951206549445,-4.507268165725845,-6.484304972161539,-5.513074594446899,0.1180167248940542,-2.219783478082683,-14.260601180292444,-23.98458130948869,-0.7792134940283352,-27.152627701188777,-13.271008650775723,-19.20738076611449,-7.839063847808033,-17.85734115741373,-13.632802779641624,-12.66219499893516,-9.87646163489009,-24.340092362996767,-7.768840925882278,-2.250269154438388,-3.396794828503664
41056,-4.366619630588019,-13.61653800722,-4.019837126400097,1.535766893761516,-3.124708040866511,-6.956605747534484,-6.9102253513217375,-4.160180775949607,-2.71877797582071,-3.3228900016840632,-5.170485744238437,-5.112011431226087,-4.093994702070394,-14.57681470011372,-18.25584445508149,-13.68029183811647,-5.829273897924699,4.202421621162007,1.268391090852521,-5.662535180927686,-4.425949708598026,-5.961138567642721,-8.824181041126392,-2.4903571317623205,3.2078686187701253,7.353348631804523,4.310969490383934,2.6102099991366883,5.164954753555623,1.400312574195712,-7.67497252374079,-1.973849033000796,4.642578075220761,6.8222663758168,5.255751077967433,13.145241123856586,20.50197550572179,10.69050490065444,-6.316796116804205,-3.607492047805805,4.631996708558093,7.418783649065283,14.477034792164352,25.43652967758201,24.26177390940837,5.757112591258593,-3.9132719517437153,-6.1767180068506295,-3.534012953461963,4.428468135029113,12.99067266741154,13.051640653032448,-7.657699189101682,-4.915442774280946,-3.8506219448417145,-5.964283747074457,-6.491949881394708,-2.9412069819240583,-6.062856593681928,-16.23801817451536,-23.95118781251741,3.0161954828861903,-17.370263141447694,-12.070859832813197,-16.433848284093795,-8.116062515379088,-15.700049915304437,-10.404083809851633,-12.471278482108222,-7.860078113762717,-17.901072754441827,-2.019278346994065,-0.3290335929265825,-2.79669556194502
41057,-3.432749211231348,-10.769021719214932,-1.1020948319812556,5.359107178173278,1.0841976076719222,-8.25527972694427,-3.985569632509865,-3.157718822994508,-1.1061028661779402,-2.8801519235957564,-2.8551036072227696,-2.0698260094898093,-2.415904991354691,-13.928099187894338,-13.880413858870044,-11.20202309243498,-0.7846332891773783,8.281117400602412,7.003357294113236,-2.3237266717366234,-3.213739893163186,-4.938636578415391,-6.855628976564762,-0.7231855322917023,7.925905420283063,11.404559739162154,7.309251962155174,6.182206907039297,7.233779966919314,4.633026721327964,-4.732832510312148,0.7324835969589625,7.933313849801057,9.268374370071363,8.6396296338534,16.043843174724646,23.666813506529483,12.277246465227366,-4.03461984070076,-0.8267629686528198,7.618149940448451,8.177126440085686,12.791426139685788,24.35531442779056,24.400817635533013,5.558549987131905,-2.5526681503811157,-3.2845331780420377,-0.5227383941067522,3.2044321907465103,4.677574039425825,9.777964929363902,-10.70440485780684,-4.980766042322967,-2.5784351509143977,-4.641195975608979,-6.751380855528681,-5.564078304009328,-9.196918151734549,-16.61187901709501,-21.254087900479966,6.277729188706726,-5.993716489197076,-9.596849288301652,-11.871882193329354,-7.503117976523957,-12.19644114039738,-6.125787795186734,-10.975339826769565,-4.987371811167785,-9.316077505942436,4.014577168818305,1.1086058044122946,-1.844631260454398
41058,-2.1399574536504686,-6.718432650948754,2.0410958195664635,8.621769942658094,5.161633950710319,-8.609782059842974,-0.6136669835826195,-1.7911132963708871,0.6877593087302191,-2.2161955918838827,-0.4046886665583965,0.9516305813610788,-0.6894945213200991,-12.11309530459243,-8.03839119302139,-7.463072586130046,4.3908347654090925,11.478361264198004,11.803966300913553,0.9207562543392848,-2.0028320533100765,-3.648896963948152,-3.991008319399725,1.054003475584112,11.985086641858633,14.44165615331991,9.528378000125793,9.119519339930072,8.43902189459301,7.235228012481478,-1.1348203188290786,3.4688768064759024,10.563113127573294,10.946132101487905,11.37067106982096,17.456411442686424,24.379082653799912,12.618644941856076,-1.221739251450273,2.133851408822339,9.94467833347895,8.266195865051799,9.943232626691486,21.008091108664072,22.213050630792235,5.07472315779562,-0.8031126920233194,0.0895197234872287,2.570379470751598,1.7358598235718188,-4.006740840778273,5.622356247513896,-12.494912409962566,-4.1015108119697405,-0.8120358468448691,-2.665739298532823,-6.301351182867872,-7.523575628387625,-11.323412719783352,-15.136883115481483,-15.98586956301851,8.998888200787027,5.883969140749227,-6.1274449915277325,-5.985134804926658,-6.064669938908137,-7.673446662212458,-1.2992858305616537,-8.335577329598538,-1.5610273793399412,0.2068782217741955,9.76629142179102,1.9355874964058324,-0.7142061487644347
41059,-0.6447633328340524,-1.9042233368926136,5.066966137346774,11.001268626467343,8.691302833935978,-7.903037407454479,2.870486168712786,-0.2173174444163783,2.452669920424355,-1.434180086910656,1.9365160138991075,3.651346998558885,0.9037038948415176,-9.32215806894734,-1.296647058716775,-2.848343591074161,9.144335774112124,13.425282152843115,15.204315059095938,3.771805858754665,-0.901659060045954,-2.264394955007485,-0.5262447303384297,2.65705079690486,14.970436505188829,16.148096259541006,10.765224543651376,11.168293076885504,8.70976823878278,8.986544301909495,2.7473169873259065,5.9254051255884885,12.221990058353468,11.621246083704536,13.149788555905962,17.286552923371357,22.68080932570068,11.760046562879126,1.8407802924479644,4.949320496594293,11.338994476779185,7.598871492649938,6.123658903644226,15.756568304814758,18.123939417988005,4.536739232266799,1.146919760482864,3.5792992239521517,5.381464078616436,0.0830250007755982,-12.3423082324088,1.020068099396967,-12.662889141586248,-2.1339037269424224,1.2557923566674134,-0.2729311411893874,-5.229995368912489,-8.672058897023536,-12.262603228161622,-11.777175467647112,-8.550690637857752,11.231001514155082,17.126523467761025,-2.04708240202664,0.6130673153777783,-3.9577613148033497,-2.544484277883266,3.5244783726271653,-4.834657675169955,2.052829496304149,9.3755100918059,14.689095159568728,2.1323708143898985,0.402426924744395
41060,0.8755188625953649,3.145546246635669,7.638306995900153,12.268037161274831,11.313502920377232,-6.144381002847107,6.112554930900635,1.3769564161072978,3.9739693099526794,-0.6435266407933614,3.9433533873915474,5.774963313130977,2.206190818230624,-5.835578427479654,5.669657547871647,2.1478214301545235,12.959117817920308,13.887100756023424,16.89166579320996,5.987349964767596,0.0106444126373893,-0.951099298210166,3.1621233841369145,3.9240800872471295,16.562848950373326,16.328440016723338,10.910136568533868,12.1549795112992,8.074102295240055,9.762380542116777,6.497219116619266,7.81496563620556,12.689341910126902,11.148456701173837,13.753761422923697,15.59070530943684,18.878441933931505,9.86930285466758,4.833861155494323,7.301651916568782,11.616587283485282,6.154850796833853,1.6213462465533544,9.15632317003729,12.749776578535588,4.147826888221484,3.076777923094085,6.793307360260962,7.575592677898349,-1.6790926485756663,-19.655166693561945,-3.557849776011302,-11.046362513165572,0.8926003870594715,3.3814482802498267,2.2451310798417,-3.6913877655208287,-8.957583591205418,-11.977546861470062,-6.730165508288351,0.3655094179818737,13.048395215993326,26.66916275298279,2.1960900140868747,7.225436545538569,-1.415114943580104,2.7284533024273454,7.809076229498533,-0.8457446925586833,5.464649400416517,16.980070904345176,18.309281280980628,1.7828331803854267,1.3223764574550747
41061,2.243603076212083,7.874123827371262,9.46195211465344,12.30864218945809,12.761386002724656,-3.472466261410672,8.776233173400511,2.797446312351481,5.057864821200473,0.0537141623167773,5.432810389378481,7.140673830261109,3.1021213793668454,-1.9915007125270368,12.147358436959632,6.977550456128195,15.412984322015522,12.7913932655744,16.737958768678045,7.404433752225046,0.6906405667541071,0.1536083829612971,6.659369341476083,4.732630254256575,16.574258108598674,14.9309662646839,9.957000208321016,12.000821443167055,6.649800462041014,9.54323843194818,9.699902272266616,8.906991712505713,11.86193576070118,9.49316075018447,13.06142112981598,12.563797348356983,13.492060822734295,7.209010057061304,7.434572123253234,8.916505359195074,10.704070112754032,3.987879032623444,-3.207930809899133,1.883425030985824,6.8037718768442685,4.042532683118559,4.758670922364251,9.359504698695249,8.885711021827598,-3.465511256488802,-25.38983803116789,-7.665597499158279,-7.723936430584993,4.758028269444735,5.298378275089624,4.573908928360147,-1.885947441145927,-8.42842718199245,-10.579729845408403,-0.4215273383255184,9.86083616447729,14.512830740850635,33.62504605864481,6.139368560787371,13.14637745586329,1.280584212501978,7.67661631798185,11.093584173228102,3.2081496449278704,8.304475328279644,22.045664056138968,20.272832155370907,1.055505593056277,1.898053475658926
