Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
23588,6.566775085086237,2.533542783668947,-0.7216751939321315,-4.943908010093518,-3.955330225407225,-13.39972655876277,4.697463613374405,4.237957659509871,2.4864663447392368,-5.939230708924083,-4.661989195424108,-0.1170566624517334,-2.524820830816315,0.3605122383052018,0.4437708752168205,3.199401250190712,-0.6977683752787338,-3.565671970152352,3.768918878062896,0.4427425164106163,-4.083545963323142,-23.77047680306352,4.507109463737121,-0.5337974413050751,-4.227292419497717,-6.689257632621621,0.9943254866563142,-1.5107331131558932,-9.977229116662462,-20.143085671050887,1.2967193189659216,0.3158299139378894,-1.161218235698242,-2.2471130101585235,2.995048907010053,-2.891797552164656,-8.90228355623036,-6.358530075561338,-0.570580463108363,-1.3668287562485666,-2.9953026732455723,-1.0103609022829103,0.4853886399552115,-11.085023463850368,-12.444122096392576,-8.222827090254405,-1.0929264271195702,-2.0618770473934163,-1.753935643298587,-3.2925559590044187,-1.83648530008568,-16.09562857945759,-15.700212394697587,-16.247261453700684,-1.8880341779020244,-1.5503125192573064,-1.594076986741472,-5.498806791235951,-13.242974570391116,-19.582112896028097,-11.829915108092113,13.170425922170832,-40.025588958448886,5.283976430748827,-2.4790439546609884,-2.7580962213279285,-0.4362633084751906,6.997615507689898,1.8102054789870787,0.0575709083476671,-8.749475297428805,1.6959566642937551,2.283772747726289,-0.1192019171129595
23589,7.639054817619419,3.5609474508359056,1.7062444207602836,-1.998304203128906,-1.7685477093681956,-9.837468310394677,5.034615273808586,4.277333162094054,3.74546192314772,-2.8476742327937234,-1.5128760011930444,3.093543041603548,2.156718773785067,13.209257102260208,0.6511823538393751,4.574648522992652,0.9393278699309532,0.5108198797751198,8.898736589357645,5.894373014725011,1.9644676028963668,-17.097650085076275,5.46178133777075,1.4192637176027252,-0.8813618847788758,-1.3193090869738024,7.687575225671711,4.733583635196955,-4.97676103896394,-16.883733507013112,2.285208656607986,1.973889543620482,1.9829918552401145,3.2389279451644835,9.921473339090657,1.358816277965833,-7.794255036616524,-9.52898859649999,0.0666527201277357,-0.2501209551672689,-0.7584949781004336,3.3364166312218626,4.923641255952736,-9.036008741300115,-15.966584952357238,-17.76838304634477,-0.7318798004611157,-1.4569665817114408,0.0083381869574018,0.7347004924782304,0.955368924227496,-16.82202227143076,-19.513123045167337,-27.11423424123568,-1.833581399325755,-0.9080330774823404,-0.1280559165748832,-2.153221886085129,-10.943726871263936,-18.56765869891341,-10.987246402203557,7.460261684605552,-32.981435660476926,4.1296336716311455,-2.0745090276695963,-2.566088936558407,0.3868690737479096,6.356789359485635,3.089694153608764,-0.0577010369628804,-23.67009044265697,7.955362004426253,2.3855901273835936,1.1243374976192748
23590,8.156547862338888,4.16047566962275,3.878892263068007,1.1504457675506077,0.6706852104577532,-5.237204621298885,4.882390423245382,3.963584503144662,4.631966372095556,0.4164196350297154,1.7973940971104572,6.073310774556905,6.724654715867583,25.040621739651797,0.8096817421315277,5.536795693959138,2.3901678809860694,4.538200049084585,13.271465782061906,10.808051566664474,7.840204103793956,-8.312872378060746,5.924918987693812,3.204474523598695,2.4664291482927463,4.103428957086259,13.679143335057516,10.501412153728838,0.4871553286072617,-11.90961774490627,3.1038003295987844,3.498354346432029,4.980206966782753,8.400304743118008,15.916257641794637,5.652267615231882,-5.897826650957921,-11.791860005226257,0.7134273304892574,0.9364584643781322,1.5735745437727002,7.50296750187767,9.08183815768074,-5.979558540822441,-18.012772655906115,-25.551497632158565,-0.3216534452191986,-0.7230872020216801,1.7874258792652156,4.888578538098056,4.152271917925424,-15.920186158819249,-21.65791332849725,-35.4971722244505,-1.6547685453232623,-0.2202919970140581,1.4048655336876656,1.501380819971555,-7.522449472591059,-15.842476404506735,-9.049392205171026,0.7288025064522178,-22.90813518732011,2.6679662506442674,-1.590990397138448,-2.3322625743279533,1.1440732015743789,5.03940766189776,3.8829642114635456,-0.2287077474043927,-36.42109125965448,13.345277880723067,2.27016233507141,2.12757394943193
23591,8.18782969777163,4.266230312562966,5.612438523892851,4.25194708653027,3.158742855583524,-0.0706168419285328,4.302154145905783,3.376297087910192,5.127433518556934,3.594024865728505,4.987180965162793,8.565214074342993,10.72422769982229,34.53269134388562,0.9253328822100312,6.034909457043373,3.5422295482648285,8.18908791302899,16.530742557375646,14.751675040089314,12.924167179613589,1.4822704295547,5.8817371016768645,4.698064639188429,5.5504714128235495,9.147016120966336,18.47930266770472,15.315821221820974,5.902954985430466,-5.711005526127988,3.711312989258999,4.783474646388878,7.600622278846123,12.822574451806243,20.51345156384225,9.77096740333061,-3.2151450554883385,-12.77578259576644,1.3399419432694482,2.109430631940205,3.82549691689608,11.137177027709638,12.59720915110568,-2.092651053997332,-18.067850846549657,-30.468393308351967,0.128630319520278,0.1105835037809127,3.4420320444164494,8.793006610704397,7.445549916147569,-13.377292903974592,-21.573788764982577,-40.22849188893798,-1.3282909494894812,0.4911333348888441,2.8842522166771998,5.126229139902204,-3.312272295318368,-11.511826353922382,-5.985057467522888,-6.393880026510242,-10.779786807976173,1.0462609683723392,-1.0051256224440226,-2.0201785265876606,1.8168552809489051,3.2183424986954314,4.12801292134606,-0.3546744003598653,-45.68340046691818,17.215254463773448,1.9025768728094423,2.8424139585587422
23592,7.821750521341533,3.8721482119283697,6.770292961606382,7.05208406505386,5.474697044732564,5.1231943678121,3.3948754225598723,2.6109045461795213,5.248487865057416,6.439022791964833,7.784187168981228,10.35491838019091,13.751737937424585,40.595347138383126,1.0061382819921318,6.059367065521769,4.3220412824301455,11.168182089885294,18.421159419109834,17.38857986437065,16.682170909959265,11.063254271333651,5.364858295556301,5.80279320260499,8.13362357924665,13.416174335458846,21.70734917781452,18.788311875416294,10.761924031421083,1.086806252951081,4.080516425251704,5.738768616354349,9.64455162659264,16.162802282360346,23.376778672484683,13.472731767298535,0.1423623150846091,-12.260943757497492,1.9142166351791252,3.1794094900757064,5.825076015426979,13.926790690751153,15.152795960052416,2.332635068167203,-15.859603156177334,-31.758049321599486,0.6048405285626001,1.0024155999038642,4.840531113471918,12.079763870877116,10.468986643014787,-9.365352505225008,-18.96315054483165,-40.54401905325616,-0.8439979647845453,1.2026200937204847,4.188941610127001,8.378020190237109,1.2685760800923498,-5.860546418268588,-1.9186322046455715,-13.224239163383336,2.2414616821602613,-0.5809403122543586,-0.3059233978220171,-1.5916718621252472,2.394978172113667,1.116195200403501,3.8325019172703887,-0.3428670721008203,-50.4978976293728,19.08455260710213,1.2750027707041296,3.2572429914001
23593,7.1515848187430615,3.031145973391897,7.274398353570005,9.315197310252143,7.401156173044407,9.796285122454286,2.2863331246405143,1.7640881653693885,5.039260816907012,8.738262614270596,9.951193602221885,11.29127956010764,15.498972998897267,42.50131017261975,1.0594955278762566,5.639330625023663,4.6982942916298045,13.23806547000163,18.810442507171174,18.50970310695228,18.726235577988312,19.238914639296407,4.447913114166577,6.452807576515568,10.02598111539334,16.584417980311343,23.123763903848328,20.65259922745862,14.610228283015813,7.791533410698039,4.198136113114903,6.295710478398587,10.958532662486508,18.17788202584646,24.324929831288436,16.501711852345636,3.951499514620452,-10.214170450467492,2.4031705544449635,4.058640029832209,7.417455116947902,15.628716387873087,16.50895756108527,6.912543220782846,-11.41236493715737,-29.11015094558238,1.0871418807231248,1.899473828972733,5.872412636664871,14.426229232610714,12.842064639686626,-4.230762719206774,-13.852279132823885,-36.19402450095781,-0.2096581140796703,1.8871673651293472,5.207435773095653,10.943765238386865,5.760370413576564,0.662611591956614,2.8647382866656894,-19.090903911020483,14.919986233749752,-2.068362646324875,0.4973120436129462,-1.0182809141617402,2.871623002236109,-1.0239353403383724,3.070019990247102,-0.1262699329918407,-50.37191186952772,18.704872810399102,0.4113731609190283,3.3920908566358
23594,6.261884342819432,1.8472196562526024,7.110543004767106,10.845640659207572,8.746210946443,13.452402001853416,1.1104712348420838,0.9209526295114406,4.561693613304699,10.328123003061346,11.308180047341354,11.300505262513877,15.78749160827248,39.97678452822112,1.089928479805771,4.836884772104676,4.679987771144727,14.239735349773197,17.699381914618105,18.0519435121647,18.858321118201523,25.002483222720773,3.235239154131294,6.616137170640386,11.099000193399783,18.4197521746659,22.648831989328485,20.786742911460777,17.095157381382055,13.719533493972792,4.06421612811801,6.413059023078162,11.4474116148934,18.74271207861085,23.342102720895213,18.60675681890937,7.891666241722333,-6.800203159690228,2.774304579325349,4.669105058740497,8.477907821793027,16.091998203889695,16.528098599448906,11.208863725683148,-5.061322531996767,-22.71563796529822,1.5501008573815724,2.740247107990045,6.457711221089277,15.589394592234967,14.218492336507271,1.5378606634397791,-6.6086518490921335,-27.49169230096268,0.5462178643745574,2.5133893597886727,5.84786180730404,12.572724693601272,9.71017162596907,7.481889890947914,7.938712666979655,-23.398980403119715,26.066922820190527,-3.2945208984200027,1.3707100748472918,-0.2913866396234884,3.2386155481587195,-2.9685416610507915,1.968475502480397,0.3227064548251419,-45.33390834142719,16.095725945168464,-0.6316969856459529,3.2903855421797727
23595,5.219615660382464,0.4616736273264709,6.327298432804371,11.5065487573651,9.364100144852936,15.702505784480774,-0.0069495891164323,0.1457088160190778,3.885320936938873,11.106212878068336,11.748541420886289,10.392478969307092,14.588669884015673,33.24011700426135,1.0974905888517117,3.7387249442194648,4.310340735227859,14.105881180002486,15.21866227294352,16.100871971135586,17.091625298600935,27.65797885147793,1.8491007148584933,6.294963395668871,11.293879894491829,18.8018095135107,20.366161962316,19.22156659024573,18.000462492049685,18.27024927502108,3.6910710817160974,6.080340889121105,11.08137426161048,17.856788365420737,20.573274405473025,19.56575343609188,11.575147052293923,-2.367257414920004,2.997906722543016,4.950331901058018,8.92212520575853,15.272085107661464,15.189821309225104,14.775886953286191,2.575769230432909,-13.252571073594204,1.963690805714595,3.4588542904967245,6.553508751144393,15.432313146813325,14.33376840590303,7.360340183418882,2.0886735166363484,-15.291509913877048,1.3741198055843706,3.0454603154361606,6.046538347283196,13.101969751196336,12.71949402763531,13.949519945083352,12.77868703626556,-25.687084025051607,34.654132167539,-4.172633482875005,2.256118171963944,0.5707549904335266,3.482851201113257,-4.520798164801233,0.692234563047864,0.984628804826548,-35.92989572625427,11.547321007079796,-1.7681569748314587,3.0088043795857646
23596,4.07041427098504,-0.9646636229942788,5.028845491401119,11.233807336581894,9.172206728731863,16.308787958984148,-0.9623983549064954,-0.5230514222829735,3.0779882390753053,11.037366083678045,11.247792753107513,8.658624806233327,12.027084052649826,22.983068690065217,1.077152192166413,2.4464639546979807,3.657664314941477,12.865658320739737,11.613178507923127,12.87778664070139,13.646955221930185,26.90589649023894,0.416067521884559,5.523902403181717,10.62367586276177,17.729122432598572,16.51109179877542,16.134696207748764,17.266935403595305,20.990918246223824,3.102024785589151,5.319128540470247,9.89737682905196,15.639028356931394,16.305211035504787,19.21316281146805,14.59004596914441,2.591696691425882,3.049606505922592,4.866014736439267,8.71307812418593,13.234944203025092,12.59470627723538,17.211535258041934,10.666623955368491,-1.8084403488485927,2.2951862756059,3.990425538955306,6.15692305723762,13.93996862742811,13.045428935231731,12.628419388313688,11.322736998449532,-0.8989701193144402,2.2061734116374825,3.4443092688986603,5.774296590327352,12.472838366858,14.486133350235995,19.41311932513296,16.82326939565059,-25.672055897137867,39.91080963919449,-4.656836584266169,3.076101504391102,1.520423361255926,3.5848238952132787,-5.541387910182783,-0.5796547783879094,1.792832258055144,-23.16187522135786,5.589866091203734,-2.8898095576830065,2.606881757662284
23597,2.839967312101164,-2.2709469063711354,3.362575615297257,10.04361515021069,8.16228402742893,15.211941844920828,-1.6847004252539224,-1.0721808488907751,2.198699665791245,10.153663768162172,9.864013349194709,6.261647137812731,8.366779626710354,10.296222460868172,1.0193454512231908,1.066670159160492,2.804661894160404,10.640567135841708,7.215774156308928,8.712934232702313,8.924770465920826,22.877521033706525,-0.945807324128798,4.3665852744735085,9.169222665428876,15.31616146865646,11.44548389634818,11.83100192204184,14.996095713806945,21.624243560570367,2.3300724897757554,4.181923730873853,7.994964759847173,12.311872459188857,10.93558717687938,17.4670083965719,16.550633417262933,7.497340846594915,2.913032121122242,4.408663306348495,7.863872940730233,10.150653326748284,8.95615725156755,18.206351155995726,18.263947481510304,10.251655712257444,2.5118278449614007,4.277189380925808,5.304385568494356,11.222724048886077,10.360355468306414,16.77465364993765,20.047441064982323,14.078202090721335,2.961633247872646,3.670176638445136,5.039907991623181,10.736591291306755,14.835598607547825,23.28790552653321,19.546471813536325,-23.277576018281582,41.39359378466912,-4.743248385966126,3.7430512058608993,2.482937340927496,3.51977180154927,-5.9607935652995305,-1.6763873377561596,2.6408207990475536,-8.375432724015885,-1.067567107653321,-3.876996134911908,2.1379408395882376
