Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
31704,0.257520902783797,-16.749554713740668,25.03702799125383,11.803653736914397,24.452963016299357,19.28188418494868,-2.807010480303818,-1.412125143536519,-0.6240813725227539,-4.8667909611473865,-10.348477544799197,4.5836610901010895,8.68220967191838,12.770940548045532,0.2735978606855254,-7.997449399773752,-6.411530594038317,-7.340466195051881,-2.881752223874439,4.412884277007125,6.195303710337234,5.884295276491665,6.018562372901091,-0.7914065325739353,-0.5329437598105854,-1.73021191793526,0.2733868813458415,6.4672197969172975,10.899186325108802,10.247852744150396,-3.056346220127552,-1.5659483426681555,0.9640503262242676,3.3073595128342186,10.342744146939893,23.471752423065634,27.599474489911493,19.144032913397595,-2.5031879393541607,-2.2981712649576798,0.173056129600706,1.5326305225465604,23.6628680625284,73.28564387137541,38.5229045856947,28.772230688716284,-1.5959175406476929,-2.6409364416069456,-0.4355576042619714,-1.541786631251098,16.74939476212954,27.205397834031192,36.01704859372419,29.06416116479972,-1.405738744916394,-2.1828456532349416,-1.7047985576070297,-0.6545613711040581,1.6990621655304707,15.459814021619597,30.02060568334109,37.87489107588304,-1.9731557044786183,0.3233398495592701,6.046546124930416,4.370296917092086,10.06182148255697,10.358486511775244,2.059962253084164,7.52701595478647,1.4255784110794716,-13.45387601136321,-0.4362573711558343,4.95232221368618
31705,-0.4648966539314296,-12.461695487972795,27.57237093145088,10.916092488717457,22.978540489489443,13.22583627941034,-0.9668534275292572,-0.3711229826143108,-1.2913523084005871,-4.8984319818954525,-11.273334003417508,3.507487343365518,7.406265280073617,8.527617935825505,3.479354293866503,-6.123001755602697,-6.688071727589262,-7.9563349293073635,-4.801403305054063,2.836909127584528,5.635902926543049,3.8400033940740177,7.929669845832132,-0.5296799119423796,-0.765462784777905,-2.4647536080052004,-3.837699732621597,4.391452053482935,11.494106040824391,9.902087859946093,-1.9645997553085508,-1.6321772156358718,-0.1811347168735938,1.3601594692806036,7.093120402339325,28.61919040257269,40.247720357265614,20.67369655273132,-2.0082364202388256,-2.786093949543018,-1.5968149939819345,-0.4762863420281216,24.31558491364515,88.3090354945107,51.96380438940556,26.1760805956946,-2.034704794152068,-4.132431475825713,-2.489556753831327,-2.772508884360762,16.385971427965483,27.668960514729378,30.47149155279021,22.840448340632264,-2.0943924719184794,-3.250172774112821,-3.421371021681393,-1.5516020831982618,1.6519353597588635,8.87013569408392,16.307725052713312,15.73312519800734,-1.0697056000922234,0.7579141161409269,6.157880655263615,5.702007115208549,11.141228477814783,11.229294704261845,4.505371496964203,7.738633071035804,13.418540968936956,-8.724493547544794,1.3631119377798178,8.94805972160467
31706,-1.1694082431100667,-6.804752197815698,27.277643810291742,8.785838318830228,19.353339010635764,5.541822482051089,0.9356465520674324,0.8291868306333793,-1.8256280084356735,-4.492284077864928,-11.328038755691155,1.928959000966996,5.390432803732358,3.422679836984305,6.395420461759215,-3.5371189958067597,-6.244218105485357,-7.817277607237068,-6.144969633693064,1.0403689772487736,4.542393156869831,1.2619553477684904,9.026251905468454,-0.1005900222585266,-0.7861680899429273,-2.798731233835574,-7.427547218420991,2.093024998793981,10.959461837233292,8.371683615010562,-0.7515778485867525,-1.545433152748236,-1.1891785583422023,-0.4992018152025139,3.281448695500717,30.651079046847293,48.07395718355217,19.71836197103028,-1.4017688524053968,-3.080027888421711,-3.1631048289536148,-2.1881710245633803,22.730832179559997,93.73231180332284,59.18597553482096,20.414339737049964,-2.37716835239222,-5.319307097315257,-4.298321628828326,-3.5225932089134133,14.92579610287041,25.43521268860083,21.888849656608024,13.791860584162745,-2.662966340328399,-4.102602850947133,-4.791478284458608,-2.1547496640396244,1.5146842533663312,1.3585442057527144,1.4995817360281956,-7.443915009526455,-0.1857956348000027,1.160299294684536,5.689570323759096,6.467973292228834,11.120340363492192,10.984166451431424,6.50833175622816,7.223887323130053,24.52782262141472,-3.206638743247795,3.0822232727307908,11.907498139697196
31707,-1.7946934987017162,-0.2461506080579924,24.06715835150943,5.488571792920853,13.861069570725034,-3.054628144269476,2.743046291437724,2.0683773277807345,-2.198163897217096,-3.729257342509831,-10.52395919011022,-0.02189525045758,2.808527603799365,-2.0520499002952404,8.752190444045182,-0.5326721186635996,-5.1270601567274126,-6.959280702522816,-6.810497109124575,-0.8016180683119922,3.022656723166338,-1.5780146627629916,9.193249668232108,0.426913126107232,-0.6139424924874334,-2.719211732468066,-10.08580529700179,-0.1666840294820674,9.383433648850758,5.796831998594814,0.4823800202683704,-1.3117686788989629,-1.9945913943421285,-2.111519048270587,-0.6040123814077045,29.61971282887366,50.60776801980161,16.367618863733952,-0.733035196204387,-3.1549504312335506,-4.389252791245959,-3.4576001274396946,19.25425828590524,89.73613641762653,59.89600415347827,12.163451031879289,-2.577809252828786,-6.098288359709242,-5.698211261415373,-3.744126348522669,12.53726108413844,20.93033468552156,11.234198959511437,2.9128917946753283,-3.04334516273874,-4.65423012948118,-5.6877169637899705,-2.412091253950768,1.286624289081119,-6.329758160753061,-12.837898980389191,-29.07404762066741,0.5741521978357988,1.4703625674401932,4.71386141820891,6.613370369844249,9.92906209374403,9.651330075315055,7.898403522781244,6.048466828822286,33.513889279198374,2.403687000028158,4.43507395742605,13.533064412559296
31708,-2.285762815653299,6.630791421213397,18.17812505960909,1.2498283048559502,6.974427207203444,-11.710620686997029,4.308356734801975,3.210956634314441,-2.3948360480345494,-2.716787714223411,-8.935246811689453,-2.1556238765268523,-0.0972542022577965,-7.34842911314366,10.330148772185703,2.5491593472903604,-3.4559234320601298,-5.48647928335432,-6.770937374240299,-2.508856991296263,1.2350191785526432,-4.353083638111671,8.418806640615797,0.9712809321463296,-0.2938328541725908,-2.265000807929409,-11.511159014044576,-2.147406505892465,6.963026978014533,2.4552766792243137,1.642486296861087,-0.948397445580206,-2.557386719493917,-3.3580445512144608,-4.088537484835874,25.89078451741716,47.96872057927184,11.006170520020955,-0.0482343703616697,-2.99822616035796,-5.173445195963742,-4.202514686640844,14.389512493867066,77.46656009922874,54.52089994044363,2.3988125304927115,-2.594599347739684,-6.394640195171188,-6.562392329467939,-3.456035974437337,9.435814314688097,14.788253259353803,-0.3246975130591727,-8.569937579930617,-3.176377699158049,-4.836632608342604,-6.027271163870058,-2.315573073968898,0.9739671927951048,-13.42287261865835,-25.242559270125888,-46.80641205804138,1.1371860646232672,1.6382162742290522,3.355174709359721,6.149320604554826,7.630045179045016,7.378231426536703,8.570450155051695,4.343851614040584,39.34011968752039,7.421232601750006,5.186361622920546,13.68272604318765
31709,-2.599414945702137,13.180528498795413,10.153362291698963,-3.5698522843173173,-0.6905239757726657,-19.527518733852222,5.507248918013,4.121661807897857,-2.415615849841005,-1.5743199291678345,-6.69179138109993,-4.243858309697295,-3.042259839881648,-11.923661038761514,10.9816998839716,5.359093169976491,-1.4089885069024874,-3.558458756491368,-6.073338664577294,-3.9149716809435136,-0.6304006178886524,-6.722310105977009,6.794963790175995,1.4490686875364749,0.1101364951123931,-1.5193319862526224,-11.545911130507951,-3.655742750223904,3.9800632853057016,-1.268734336912673,2.6465472784870614,-0.4829760969705406,-2.8637856899198777,-4.168682547851425,-6.767175604571073,20.082161531547914,40.81927625315264,4.269487874638414,0.6121669902105156,-2.611629802191411,-5.457427052342015,-4.407809247562209,8.733918538127558,58.84876592374157,44.11863368960724,-7.717619706701045,-2.3960024468491405,-6.169948283514979,-6.813053702797376,-2.7376107319918948,5.868057311743901,7.769938922152176,-11.547495981506389,-19.33398772365718,-3.0206706171545044,-4.607951851475038,-5.780275214535891,-1.900090042406414,0.5921065206577077,-19.205356821175197,-34.51439935741484,-58.788413810272935,1.4692613204549572,1.631888219144205,1.7745480115487688,5.149104629029168,4.418630024392722,4.416198954125215,8.492798937960096,2.2914492761258,41.29698237772337,11.258043178520492,5.1834058616962215,12.382537620347888
31710,-2.7084413977754056,18.75852306173284,0.7883650668859659,-8.50783783952462,-8.434965309654874,-25.661775934692532,6.247981192825919,4.681627318600768,-2.272960468555615,-0.4190877702525279,-3.968721839013423,-6.046101985437442,-5.731090314543235,-15.30351736967101,10.64608508008376,7.580591677530131,0.7963134595599691,-1.3725099565885333,-4.830163035299519,-4.885290400590258,-2.3747264429801653,-8.376075740412777,4.506174796096344,1.7853782985654267,0.5241664239586654,-0.5975855594897608,-10.194146720309842,-4.564773290042232,0.7678163790785516,-4.930379478888378,3.429939602066427,0.0476896689828104,-2.92426810943994,-4.524253339191846,-8.351123078906538,12.978510445189912,30.259237634116797,-3.032133808618454,1.2145987487200225,-2.012927008618853,-5.231094938176101,-4.120895416010118,2.908904074998345,36.32596594144109,30.22192130470004,-16.972683047737213,-1.967844543700275,-5.427490309777415,-6.4292870914304725,-1.7152767236185575,2.095890160150001,0.6732574820488177,-21.2568289627246,-28.11031202275589,-2.5604635880926563,-3.96048617416497,-4.973276466956686,-1.2377634239541595,0.1664551883026191,-23.095890846351264,-39.839581320017786,-63.87003491543238,1.576194206638332,1.4424119884997515,0.1499519449032971,3.737452205932999,0.6062205140585741,1.0925871250410135,7.707079190961276,0.1016324848398524,39.08956085961482,13.49575928982238,4.37667966593899,9.81945015739769
31711,-2.604105537905901,22.787640882412376,-8.951804724389234,-13.04711449338388,-15.54636082541638,-29.42297737026141,6.478268159757751,4.803482136723035,-1.9894054404746349,0.6461228527554954,-0.9732392533588238,-7.3394318446788676,-7.89118741517389,-17.13906082601685,9.355773704779471,8.966464419567345,2.926924088469612,0.8571717015574973,-3.2039772745924964,-5.331616632682346,-3.81471139930095,-9.079809413806714,1.8071207714168995,1.9228463303696144,0.874723839051673,0.3682974761632974,-7.621302652181534,-4.825442755824636,-2.327675626826109,-8.079417045836934,3.948369932281967,0.5996038445790495,-2.7694458576014487,-4.453058963322014,-8.698918417740773,5.432798963752498,17.676527523643838,-10.011950910039364,1.7322436146972808,-1.236625070640765,-4.53247346446596,-3.4403423248319127,-2.50688942351605,12.5569184326416,14.636215651531142,-24.244654415485147,-1.318866912041622,-4.21442536305632,-5.449746371612619,-0.544565821131389,-1.6189054587393368,-5.756136764040642,-28.464196642071062,-33.830478259716664,-1.811298891594036,-2.9255615433729294,-3.687316571372655,-0.4281928264530749,-0.2685653422402568,-24.71047000449484,-40.86642358019836,-61.72185001818483,1.4983478979597666,1.0855865450579651,-1.3450688814341956,2.074420651009036,-3.411491670056469,-2.2264937750899527,6.320100789632933,-2.009735903721342,32.877423299578275,13.93447575507002,2.826563040155319,6.315658404716773
31712,-2.2966401505281557,24.82061663367269,-18.03670228176709,-16.673540054446487,-21.368524141149788,-30.357090720072947,6.188616451091281,4.44348276515404,-1.5946807843182065,1.5419567207675515,2.0703522781974377,-7.947269774370318,-9.304111478737198,-17.24943716556313,7.233590821906429,9.366911558155667,4.759187524239222,2.921118915995524,-1.387446709607463,-5.22207294477552,-4.805230031361293,-8.709690942557337,-1.007397855029055,1.8282281733856365,1.098193996074334,1.2467139915320546,-4.135103967604175,-4.468605393773597,-4.986986364033178,-10.317548782363588,4.178562250450671,1.124264929991934,-2.4444176922188454,-4.022610528748069,-7.8290602083821454,-1.7333155242901062,4.573576629977971,-15.81551903671421,2.1440082663987936,-0.3334976386220198,-3.4431183495526203,-2.499449221353544,-7.034676541495701,-9.89132992526457,-0.7826317205774134,-28.63650922327573,-0.4838831597707243,-2.6202460141090835,-3.969669521004008,0.6103232579779403,-5.029407930311354,-10.902972221188746,-32.47247092229793,-35.753480109189006,-0.8223794445236354,-1.5746441407271206,-2.0506595103040066,0.4141149111475897,-0.6724587760566132,-23.903783528682848,-37.72581093555068,-52.85378778688165,1.3001978162187706,0.6001457081919443,-2.5617642892532966,0.3359830156647653,-7.198040396757145,-5.17851606942442,4.489075052206033,-3.844477391806622,23.26160237456739,12.612157088941908,0.6957564986180463,2.28792954236537
31713,-1.8137546189227756,24.591598502495444,-25.484049601502928,-18.936005056687,-25.365356326023868,-28.30444432638424,5.411982288618961,3.609079048839955,-1.122671564032194,2.2174899007805515,4.936502541265346,-7.763421160772287,-9.830599332393108,-15.64495409381362,4.480809552778304,8.745780792337476,6.102559973532806,4.6348378868783815,0.4189898375374736,-4.584736335880104,-5.256868573691023,-7.274924616691888,-3.636773381287661,1.4959652614690937,1.1490109180054129,1.9225387969957104,-0.1499904854504277,-3.597708033695709,-6.952691678366722,-11.3505359793676,4.117247298791532,1.5720679072439787,-2.0023600153109555,-3.327864119750478,-5.91293528990896,-7.8186714412740175,-7.609359699318021,-19.726347451044862,2.4331527189235174,0.6314389875149793,-2.079426564702501,-1.4470871053305003,-10.3371829506562,-28.82013825658708,-14.344228620082752,-29.58404373659239,0.4762754839815784,-0.7712553047702992,-2.1323848087225588,1.596817316795617,-7.917395975055013,-14.341394081744458,-32.94420942919796,-33.557756993146576,0.3251281334065281,-0.0160353328449294,-0.226727777888121,1.173663937215794,-1.003231929403778,-20.783980235110697,-30.99529802580297,-38.53389480063585,1.0566570341633528,0.0426038476972377,-3.3930187958424423,-1.3062196636011665,-10.326413347726191,-7.446875211636056,2.4022253407822918,-5.242287709298663,11.219908442115562,9.792560843190572,-1.7713685983380525,-1.8029324067858592
