Unnamed: 0,b'SEEG GLA1',b'SEEG GLA2',b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
28029,76.82980644780052,-76.55674897634356,-20.08187650959761,34.51260003446576,133.36812989364125,64.86746530054849,80.1835580685744,28.64493286785436,89.0859713984011,102.13166954028378,110.2161835304338,40.26463090376871,84.52573726107346,107.06021829847823,86.86176783767363,-42.82835212710338,73.67461759423895,103.54889792674386,21.42226828894113,93.73752425214369,261.733787567713,257.1096160871663,157.4078776406504,6.6369656044446215,124.4993945777072,129.85512320202616,90.1834704364404,181.9507936590213,290.2335037054149,241.07160944942407,130.51705697911504,36.06493213500916,198.44628308771595,161.03097746756893,114.18633718903702,193.1572139519871,211.92399449902496,135.73708760930518,43.53286841734989,-0.917376066775518,128.2201099294829,93.9432846739476,101.04061549230418,123.05099854844435,62.3204250842968,-2.0750580390776627,-0.5032706335533673,10.99713330325012,72.24464277510495,78.98736526418668,95.53008857591178,105.8601336160099,27.86626781438323,37.43172580241214,96.75624836333289,8.895420444496704,52.28156523445412,53.871689894551736,70.06506832154676,55.92395908198523,34.52745812479491,131.1076682814016,94.35657190892816,103.25558375565586,82.79053904772292,45.09804741041965,-7.087000975955792,-64.98609764259356,-57.811752231752415,66.75396860944461,103.16943139654484,-33.17073115851639,31.61446615204489,0.5653572533393856,129.35792862750668,75.27606919476841
28030,83.6034465032244,-83.46697199367293,-21.8695326529787,40.57355696962621,135.30990988831485,63.14604274293673,70.26737023034877,30.92486652974956,85.59296428910487,99.62171041793238,121.02300238519572,44.458963401262544,83.19152687711086,97.66477452551575,65.80437042369074,-93.17707829954496,59.79513981092774,94.06329868531832,36.25450710342791,100.8615744208668,262.3038227588152,244.2245967795654,123.86134236576032,-58.94467474304547,126.20188005849478,127.67585667266206,106.59081987845032,197.19623349240092,301.44469948867675,237.0238291511584,105.3340692396674,-6.198507533404845,208.75140365261316,172.60592166699885,130.5269940061555,204.9543178605167,220.03813889831707,136.80437137541273,30.1549573487699,-27.9344198670413,140.61456124775356,107.18406806138148,113.24825372165306,126.83536767426943,65.70183444902523,-3.6012462237902008,-11.72189612796064,1.640092080013749,81.74329689306502,90.79090434001029,103.5487557074842,107.78067768110978,32.46165104770876,42.48091897046175,90.2416198855344,7.956122255111346,62.40234977619308,64.2807718866218,74.02591317222824,57.75220571484951,36.53203099025667,131.61756024084465,80.45828273661839,111.1143216052348,79.03868690904689,48.45497810923194,5.256462081297669,-65.13061439095148,-67.98356173885067,83.57635798711102,112.30732824221312,-31.10375634981189,7.67238435852105,-4.277859675373062,134.28005100176736,80.49891739098561
28031,91.72544556971764,-91.77038259358822,-27.442257323497216,44.14600681867514,132.36364923412,55.58647255411496,52.52496451323604,27.197822243029474,78.6265048687595,92.9201573531858,124.8057415927513,45.29074198853567,76.1482107658591,83.08652226016665,39.9612951599248,-128.84941813222576,48.086722031908565,87.15939546656469,50.23866673943379,105.0367059098134,255.1733986664906,226.5198173453004,79.69524715605328,-107.45757222381728,131.41204219616367,122.573071279182,120.22349194806642,208.72426982542905,308.146604370165,226.42583458668489,73.5777994335152,-48.68139114859415,217.54432572549752,182.3761589766652,144.4204661629315,213.85350501653696,226.1303054442781,131.89102717160165,10.986112921130395,-56.23930554550681,151.44347721871546,121.12962098998491,126.2218233904776,129.7171232029163,68.03359599033169,-6.893882128483861,-26.71854538781276,-20.008622404848303,91.42920220343775,102.82452080104795,112.32363829799922,110.87284258149953,36.811083142850606,50.65155293497917,84.63358146732162,-14.776345035667426,71.94361056523924,74.09796789464419,78.89504714476949,62.68902006303168,43.43109069864035,136.56927860428866,65.94460401995659,123.42608939141668,72.5711744959913,49.14394471865805,22.669995591839985,-64.55296905982469,-82.18468144067468,97.82066122562142,121.81824413837946,-32.77050807862157,-26.02297100810375,-13.14915342874192,124.68948871365704,79.62727548310095
28032,98.96011948176393,-99.10675828146567,-34.122978844650895,44.02841758500469,127.24768676706286,42.36095546980409,24.95047970145016,13.981746796126885,67.85548366482122,84.02055997522436,122.58019959211144,44.35676438356073,66.82490346810887,69.31479133895382,12.366844363796083,-157.37098482258136,33.610417668489426,82.99551915781191,64.60836160291963,105.86009982738648,243.37725456620757,205.4959198894285,34.15766859877873,-134.46479656995615,138.65070360788062,115.79129369034148,130.3027958690973,216.974288699056,306.3731754780425,208.22688610799247,43.59733810445076,-78.81751242473864,221.96496833875008,188.64811022473756,154.79022731526507,218.50782161169317,225.9148218203669,118.66622932090812,-12.229404580716324,-80.15452413610402,157.77364615768718,131.8201415558366,136.61612174595123,130.2248204687294,65.31792347041268,-14.278027679322667,-44.13997596140798,-49.77680396920369,98.49450275473588,111.31753039310578,119.0125553521126,113.33947478040692,38.57148345983805,58.58513416935583,84.05823068225912,-61.46214162521009,78.86099004736975,80.75396063339514,83.72059828021305,68.53031165555797,52.27302392713595,144.6996153203739,67.90708599005413,147.97087113443857,64.94997044387493,49.40463750882225,41.59742817296059,-63.31018815327111,-94.55205526621782,110.16469542094865,130.39126047492962,-37.23252816969448,-59.31081867024344,-23.59921028790656,105.292384719309,73.16323476859174
28033,103.47568181034802,-103.48777690084027,-38.59373825371661,43.719066797567145,121.24302490237652,26.362401459657608,-7.42344741722715,-3.639898774994617,54.889557677780914,74.2904800535041,119.6230240437396,44.36687434363904,59.30747211317756,59.29517236764783,-11.35655250350806,-184.08941395139857,12.710045892032342,78.49503022011697,81.26208644392746,107.45847781124806,231.35091871274315,183.8757454897425,0.4163174745662579,-144.93587729973692,141.5882349585896,109.30252456568202,138.87078884274675,224.20882249044573,298.14340648231286,187.06198837395328,23.93399644309129,-89.32242017729666,219.83264534435327,189.8003668243268,162.7750789525493,222.29072959829665,219.8463697787864,101.72401789521427,-32.08304571203793,-93.55747068475527,159.16006045440304,137.01891902507515,142.4420145735632,129.08503708179222,58.22636187473395,-25.19047488346425,-59.16102202856497,-77.71372293103983,101.64534916450556,115.66352384494292,122.6624280907276,115.0811504110984,39.544372087404696,63.799992821896005,86.01935636088534,-117.68953574656564,82.27471421945712,83.79829228226893,87.7294098518692,73.95516147534796,60.364342120859135,152.97664274023725,90.2424181096897,180.92152363052548,57.365512585021776,51.37353466225351,58.63665178140605,-61.511492738874914,-100.82654089322467,121.07970133616848,132.0358122883995,-41.446672186922015,-71.14458249424116,-20.76492566298904,85.87205581545423,64.88803048766125
28034,105.08906835995188,-104.88727046487668,-40.13669955272313,49.4183786604105,119.08976094318322,15.920498713572606,-34.45209442968189,-15.083757321447605,41.89843000073885,63.90409119493236,117.74341925237836,47.15837878228636,58.0994783334624,57.371207509114015,-19.72036670345225,-193.2630576266413,-13.228733712301652,73.04015197770724,99.67031707766468,114.63313795769066,225.0117180115058,169.6624272482352,-6.22909816482435,-137.45377886831656,135.7070659316901,104.22736049333216,150.09213501270844,234.10280033489937,291.8067421316905,172.73888572082492,21.96353293185824,-78.48651127278858,212.5614667877841,187.86414278988656,171.8999668588147,230.59627671468107,214.733799400331,89.39426556516877,-40.57678102700203,-92.07366938604056,158.2115192805013,139.36420614335975,146.1631216919704,129.12509361030075,52.004316594630914,-35.45188017719428,-67.44530993134809,-92.7395035855217,102.70979413880866,119.0673430346986,125.4036658098973,117.80329290920044,41.35268688211647,66.62878563275784,87.12955176441989,-154.38879311866333,83.29584612824164,85.00378097356504,91.4793398311484,79.98980023931925,68.67619459293071,160.9567308505682,122.76438726519432,215.9658455924886,49.128447203021935,57.16512849221541,75.12653809028475,-59.08207878514804,-101.59266781218192,129.934528915522,125.8238279331594,-44.36458655073542,-54.59656097527561,0.9317392454344856,73.05164443558539,58.8804235495158
28035,105.00697489205228,-104.76558337959824,-40.38362999452755,63.75869225416888,124.02921440058498,18.4220975560317,-47.280868596825925,-11.760021336009268,30.200129524068867,52.92392011076717,115.18238531195226,53.85768957008058,66.5437763846331,69.02243616038417,-2.868821200132964,-161.9896301435849,-38.79518787542146,68.71867390499845,117.5949902644872,128.55666658089785,230.95482849607797,173.67790210755896,21.924687273664517,-103.78328719529144,123.17818863926564,100.47140565044089,166.22617796985807,250.5178468414288,298.5192263878257,175.68002372662983,41.578814150645,-48.34987384929697,204.90359050381585,187.65331057163857,185.4243771205141,246.68801102903143,219.1897681214896,89.3624459941372,-32.88325450267914,-73.2036967601793,158.49487839152889,143.68249356473794,152.7978429419069,133.87933539490396,52.06646052348062,-38.49508574845692,-64.86851343840819,-85.89852127166037,105.14592921580902,125.34845703133708,130.68924401457105,123.73382180988744,44.39997635791815,69.59833810365436,89.23548908249673,-146.46821173659657,84.8802300417138,87.59645379154352,96.87959462279456,87.8657157020024,79.30194106987062,169.4761852110917,153.77543091406906,249.88724891523856,38.90028184299459,64.86203301443649,92.91480558283922,-55.91747560672714,-102.16681002416496,137.29960908006336,119.76737189481746,-45.64813592102219,-23.55088197774391,27.039562503353498,67.58427924186456,56.73743998983534
28036,104.24635998699482,-104.125269576098,-40.92661790614861,81.97339682893714,132.20439423031254,33.38741143402134,-42.90652573628359,8.732859317707172,19.488038044524902,40.91539317298577,110.7531271155226,64.0535871672783,82.76980551109533,93.57387168708507,36.53947490765839,-89.2842555899128,-60.8427059947555,64.96766612725672,133.9030666969603,145.95770893701498,249.76802617781,198.6883629960408,76.34366947926301,-44.35913231107945,109.8926308616144,96.82853573932388,183.9436063357237,273.3120286996197,320.32157194920893,197.4777329524527,77.74313392988442,-7.623336669571301,200.10409523449763,190.6061766286469,201.9699094004208,268.2773827140368,234.67754314695645,103.17407334353058,-10.293373914237115,-40.627614371780645,160.95325181274816,151.24388817388498,163.4165761701619,144.06135075316254,59.32756312198203,-31.250158926804712,-49.23876679377255,-57.24758853047831,110.0566136241567,134.59395788260264,139.56376467169522,133.16849883731467,49.616023935826,73.67183627748634,95.5028062450518,-93.99283323691172,88.5001075241178,92.80993288329476,104.80954965674532,96.63721474272988,90.72469377835264,178.63145553329042,178.2605310887602,279.2105175814242,26.33272116500432,66.99756161024251,109.48865637989816,-52.76667036988504,-108.2015120133651,144.4057048437034,120.25302622046814,-43.77921109744271,3.881417777635373,43.35858159707527,64.18825467254041,56.57707545598961
28037,101.57970771333332,-101.59595728468248,-41.616771834159,101.67539173210368,141.20047624874024,54.98930720403687,-24.402469554770647,43.53516231831093,9.750602131064792,28.84587114786021,106.4599763605692,76.49745824018667,102.35906097558752,123.46461512437928,85.3684312554677,2.967920767322594,-79.24074295819007,59.7348638234177,149.75586261268117,162.85982943534893,274.7564172777015,235.8954800982108,137.95581741431215,27.908945221163805,100.81043114350518,92.08321129622392,198.0789617928913,296.57984306507865,346.8001027897734,228.9718593862197,117.73597982631986,31.47886223549236,198.47673025457024,194.9610792489977,218.10417377769795,290.1932327337352,255.11707030098796,124.9498905386626,19.348231922305903,-4.782135655417891,164.94517292586266,160.55350833697125,175.65006023391032,158.18227919005818,71.7089390436185,-17.307856136483704,-25.207666775513925,-18.626872631723003,116.66186182274582,144.63328340998717,151.18977310588653,145.4873312295883,58.75670632804675,77.7897710185962,103.570307651307,-21.81851372144271,93.62946310500412,99.4841491487866,114.87527482022487,105.4428085970512,99.824939105401,187.10509806760527,194.71346918760264,299.126206069099,13.071103103728518,58.26050872486389,123.80433106607632,-49.054053496583016,-118.09101997518604,151.78739752186675,126.6580127225854,-37.72263054431309,14.015667798189526,51.99253360563235,55.11470294415516,56.616225547854576
28038,96.3534784987136,-96.45497478652624,-41.845599317123785,125.31695003333672,153.43446838134935,76.7711454070933,-0.9583027958546642,83.94486280389742,1.1886256079470752,17.409248440678578,105.40484104603117,89.4019412097847,122.58985790183552,150.39857774127324,129.39183202961013,89.94138490398504,-94.7241030508228,52.02100555464507,164.73543775662645,177.99401669314017,298.69737845256697,272.7581782385382,189.5068328693796,96.0600029865459,97.2691125979653,85.32575304256515,206.38316218061075,313.1737811023694,367.9907194914543,257.41772662957845,148.58612887282652,59.51409889236548,198.38318162562567,198.6137686022813,231.9820241538155,308.55485905411626,272.9215390677813,144.34406184685324,44.06531213629829,23.22016569600572,169.50928165002773,169.75073146443282,187.58635821925185,174.3105473186802,86.08924472708726,-4.140571253624144,-4.751198964936086,13.447104684574525,123.34966123704513,153.5440647413686,164.07294585539304,160.10707383985596,70.9959051003239,81.29299528148223,105.6686441334481,40.24184477022335,98.54755438382858,105.8119235061812,125.55802556250973,114.1792975278138,105.34062024047046,190.24239341495337,199.5986748695546,305.9991945895946,1.1424791027737662,40.786623213753685,138.49253894023371,-43.31073185957943,-123.96417247699152,159.00972838965126,135.51087994929304,-29.367294880351963,1.4198400523465071,60.196350088586165,35.75685815730185,57.06839471870619
