Unnamed: 0,b'SEEG GLA1',b'SEEG GLA2',b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
23029,-12.860326463410486,12.861399932847146,57.92267522803069,26.85100556050346,63.464867623535504,118.34330115781412,98.57032748954398,167.63768163482254,105.95302506015344,-5.538227978005853,13.449174797936438,54.09066446955936,127.770799910727,241.9214310120229,228.87191316466647,183.1284350552602,-19.50209078310147,37.42770396853958,-21.19217054915454,27.13530273265531,175.55315369928798,227.2968273678266,189.15898242405424,177.51258003300538,-21.094827397696704,0.7669240605708995,-46.809368190471154,-62.66809901369088,78.40960148257228,114.4120510247562,92.78415817861908,74.27281432510412,9.98861942023977,25.076692805421736,22.688090807300405,0.1664571818655979,11.119366458931053,14.392179939861132,-5.0087687283617015,22.509001436871,82.49639759183337,81.84175287132052,49.51146762787936,36.34309125838892,19.461371719033664,-55.503669385969566,-76.36993359337045,-86.54708837311716,97.61969304042258,93.83319846730778,75.16897470725712,5.072472581799238,-18.28427608590933,-23.961430858209816,-184.834687792574,-151.06571196042984,84.35579222367451,103.86484347346612,103.67204583382004,41.99936595167432,26.685667878750564,-15.229748140914063,-200.90814655522036,-413.8759515933927,91.65646268111034,93.7744605200154,70.5167864237106,72.89028699171405,104.9058064323162,82.30744684202547,88.26812850604229,16.114807948987156,279.1163786978645,-22.278550226880213,43.68719869165992,86.72519944136184
23030,-10.684396167517018,10.616091167008117,49.755218318650016,20.98256155345733,69.40546744562664,118.32091555341164,90.52889095212112,159.61677582163736,106.3631740681504,-12.194548731268668,4.45741372699575,47.29083242178475,127.96777217399114,245.23783846093045,223.04870950968348,183.56812087234957,-40.68547869679707,21.28284279258828,-33.13894082776435,28.36581759543482,181.0560124090965,230.5631797200939,184.1038175229532,176.49634466805685,-43.34365745599027,-12.140761575362784,-54.92446989202757,-63.68057278316048,85.18626739731691,113.86974498673936,86.09706804436006,65.27858033904717,1.1109850453919918,17.490579206533564,19.317133479643324,2.016382516147786,20.225948373802886,9.401779739033044,-14.315543537819558,14.138889400668958,75.59425421807013,76.55890623634536,44.31074038918415,36.7300098063931,17.650811592283407,-59.6163367259368,-79.33004723513314,-84.38154219198509,93.33100323943904,84.20017802107995,70.62643609706507,4.002777909284936,-23.499559642156072,-28.693265910075013,-181.26395910725415,-152.42089497236344,80.78047167924014,99.91733384287303,101.06549939736384,44.08242037682358,29.339335852387265,-7.900645155992809,-207.9000529062754,-441.3047501967935,63.66850772952512,84.1746130012034,72.82840912955008,74.79920734799077,88.95919904303412,60.19602630712281,93.12490658234547,14.386689720109134,280.44714601590147,-26.969563336107857,48.04748306871667,80.93440690203629
23031,-9.513986840602762,9.369459523040687,39.44978605460148,12.601478037792534,72.99612868875933,115.21525734763298,74.89683593978441,146.8193376275946,101.65985724292416,-20.80895482453712,-6.206607802725225,34.908760516062024,120.98927970951108,244.09358641994544,215.47330937265957,190.9773297087224,-64.77088038323306,-1.9787787096177556,-51.14111228718418,23.024861238007297,183.32088603208248,232.8702708833416,179.12452123247618,178.3143589794531,-62.96654907617359,-27.60182506428344,-65.2438866614299,-64.5044732165374,89.9774986939106,115.12643145886965,82.83993913690004,60.5454820270264,-9.460891103094916,9.333183179422187,16.351709934427117,3.924799733167624,27.396188383793643,8.183893209738082,-18.034907276427266,14.982017572088838,67.04964208465653,70.58313454244744,39.25016453956799,34.2835089480509,11.092632523984411,-66.25013040999232,-81.87597661104148,-77.7464694869807,88.06958909879812,73.64060539412178,63.33360507871837,0.2498095487553329,-33.68373736557111,-36.59032480424415,-169.25565621912634,-153.94856927384976,75.82199113367577,92.6320574323562,94.91526913334184,42.443212554097634,29.24282327579825,0.0928536010842984,-200.2823444485931,-417.25652376215646,40.78035633139524,72.59491867694386,76.66649136411255,75.64107239392716,69.50794103175875,45.60205413320112,93.50601456744587,9.179453809984494,261.0971615991808,-24.05222901065724,58.93907434522302,75.76948677625509
23032,-8.275342713757022,8.052081078299373,28.97334705060091,3.876653205667007,73.99018304526413,111.46874781602136,60.001399964718175,127.81221060018332,93.870621901491,-28.74287367313214,-15.797290090773965,20.515160592550757,109.10006671155296,238.0632365673869,209.0549102213371,196.5862268824733,-82.62030232938967,-24.24669950942217,-69.19001841739139,15.545785945533275,184.273594054753,233.5517984812197,176.39034690410796,182.03873302258012,-75.56321171035685,-38.8624733288507,-73.8673506065254,-63.3669298247564,97.00532554604077,118.58729896648538,84.57884540129587,63.04799271940578,-18.767699197187905,3.301695601276388,16.36491974069067,8.70643795811414,33.092721966659134,11.77849899209536,-14.871685095986445,24.179412448168517,59.620908384814754,65.75211827552053,36.49810586974715,34.59430289613246,7.061536499392552,-70.35578888745388,-85.13196655674903,-68.80347664647782,83.52787322679485,64.7480059201228,57.61696526236265,-0.1950733851988234,-40.28977172738461,-42.30247666299215,-155.2933549984974,-154.97603184766157,71.91321765278201,86.42126082821213,88.95833000500868,40.95620302553618,28.875497886410983,5.486921984406365,-183.4136276971106,-336.6440098976366,25.552866540368385,68.19640897083575,81.37687017784316,75.13455965394459,54.73581426589527,45.537065106833786,90.64428163040375,2.2370067891790733,232.5132598855753,-14.088576429121158,72.34321879305404,70.31477926998328
23033,-6.065598083867331,5.853264520402473,19.514957243954708,-3.765444343432938,74.24015026319849,109.5260485650915,51.56724165999656,106.77692242758329,87.36935914121452,-36.022714894339,-22.6223900348625,8.819100779312565,98.55016848309762,232.905318433451,206.46290849675924,193.52402471925632,-88.09828195584137,-40.11336953227395,-82.20768658460686,11.530617786805252,190.11898631133695,236.26834485437053,177.7136604854132,183.3184559188552,-79.62284841164166,-41.72117941856448,-76.0950740245557,-57.32914082916675,107.78637138397792,122.95413664706102,88.70474849881812,68.13940494059753,-23.862026983662247,2.1900222716379765,21.940783997821903,19.328845777058827,38.21426746383438,18.309513039253257,-8.655989572928044,33.98849877017809,55.404942623524015,64.77314819032206,38.59629322222267,42.63591519431111,11.46675049844435,-67.71274442845434,-86.30909030412725,-59.720553975810674,81.90838775086806,60.54608238904426,58.592522755902365,7.545503519807678,-36.63986328989896,-40.796389525357405,-142.50419114008918,-152.88784507605507,71.43609435594529,85.51469046440084,87.90841617431549,43.24807025837236,30.97898949653157,5.457841829349149,-166.69494086366268,-228.03557694697307,22.322794604366152,78.73927736310203,87.20043491414069,74.01322880980943,51.717973179425975,63.96856855101778,91.68782680257328,-3.941735388403464,204.8051829752962,5.99499438857278,85.29870861310334,62.55013918613398
23034,-2.984893373383598,2.904797336205595,11.424418405090975,-10.370901463405914,75.89141859073371,108.90005510968648,47.46332160207406,89.10026662643227,85.88784856313505,-43.41623964053202,-26.766919838095884,0.3174452532666271,91.76478003306258,233.38868546972736,205.36277518130328,181.55447907404968,-81.98238707066086,-50.37850538666368,-90.54006184510888,11.880804642478116,204.4368030054502,244.83378962583436,181.9337841870776,177.20135964514142,-76.17076007260064,-40.11532416336791,-71.3399430392207,-45.94907508380309,120.14867463446303,128.33097215995832,92.355971552501,67.68611480498637,-24.4186153095566,6.060567238136935,32.83100177555757,35.08180776003472,44.31939126679195,27.17372646386105,-2.225796521343924,36.37943367081167,54.77950768114591,68.9591861945379,46.32082301875406,58.08589547120845,23.344541211001943,-57.58000885313262,-80.88588911063695,-51.86808350998699,83.91863701465141,62.08818520750925,67.3872938353504,22.345946160463956,-24.060885395507675,-31.273269845852194,-129.67221527891624,-145.75820750859,75.2618941662241,90.31025118631092,93.40148061351545,49.90598340342925,36.16402433332488,0.2187251179391174,-155.09242969245236,-132.34664212338208,31.38344758587887,99.81018278244645,93.52880598397785,72.41102303603645,59.5630392654793,96.5494299151128,99.5210319064556,-8.736038086231131,177.61813641300853,30.003251927905627,94.53196299471156,51.39320839518478
23035,0.2874249439759476,-0.2209494527480372,4.234818823644811,-17.642922000239224,78.1172148702829,107.15651168163888,43.32269483084446,76.58464633508353,89.76700266054736,-50.19039705017309,-29.114905016988736,-7.648022668533564,84.93578587518017,236.20598671348765,200.215542005642,164.91247020627316,-71.15132117265541,-58.34068341740134,-97.944054769903,12.513759872731836,220.93685732423987,255.69547724802612,184.7788798087656,161.77637200053377,-70.52241983555663,-40.56607561759369,-63.69940870580578,-32.54263117838439,132.16496786532218,136.07134103430607,94.8715722147572,58.05540926689744,-22.98750597006132,11.580090721885345,45.55773122118189,52.22186017969446,54.296892704081024,38.890895256745935,4.0965913312446425,28.210285007698445,56.50486699087945,75.93096115169897,57.05633697849552,75.55857277215415,37.28036322676734,-42.64403851943359,-69.1372977244651,-46.79455194273891,88.55540750704776,67.2284603126084,80.07508286202801,38.97634206349223,-8.416053212047325,-16.987937474281576,-117.42785020228423,-135.91383899064405,82.46923692050896,98.2282465569116,103.914731094799,60.15384007493981,43.67478405738067,-6.132591208099078,-148.36140354764257,-74.30945230061674,46.789315870305074,117.92392526808923,99.82795053309891,69.38371319924019,70.47607537628924,128.69965562297696,111.28317790126452,-13.162943136479893,153.87536723599712,49.10961087764021,96.3939001229603,38.23110070010275
23036,3.5518441141645845,-3.4432939895378767,-3.1721594893542124,-28.04585676130334,77.75398573820786,102.89892846177412,37.978874822108,68.48977608361214,97.81674829174936,-55.36605635413389,-30.592387451497927,-16.075183965745858,74.77012125189472,234.1590007353257,188.5150670121025,147.78391058420416,-62.76205334153288,-65.680842269274,-105.93979985590556,9.862090569823213,229.35044574835248,260.0721120620547,181.8474146622261,139.25427179185235,-69.05059310011931,-43.43985137866694,-57.94363243973908,-21.78335983013042,142.0583756617882,144.4085053764769,96.09588163938514,43.33773187713194,-22.095341135588114,15.833005397123662,57.00081794100821,66.79991409158464,67.68243934114722,50.57590223879886,9.482768791847096,14.052070109357492,58.66707661084545,82.0912463877754,67.32625777624436,89.297024746019,48.45023103541404,-27.662799889182185,-56.564850769078085,-45.36498872190516,94.32068701645356,72.56186588260954,92.05483498650644,53.45901750127116,5.671591612778704,-2.447925342124225,-107.6802861085333,-127.7623875310282,90.54635768252405,105.90448517397148,116.4099901537242,72.69896253578223,52.24661108367764,-9.007931133954877,-143.37004665024963,-52.41993289204184,61.35275781398581,123.71301061866102,106.40403228091276,64.89739177292543,77.03139477771599,146.25016938563084,121.26105174692609,-18.50177626986226,142.88944513891286,59.589461133573614,89.19475816768498,25.184663438278
23037,7.756397693908522,-7.691961572609864,-11.78024382205784,-42.26825307412136,72.77037010673938,95.86505092998566,30.816515509545123,61.777964527224434,108.274459930313,-60.030274565760806,-32.13793231227332,-24.03286946931221,62.41196128410386,224.0588387789845,171.72512995871654,128.55714219672396,-59.28021364443767,-73.69560966055576,-113.88375144797752,4.880943862787318,227.65364284601048,253.7952702288397,171.16856016231904,111.9234829564024,-74.03446323654242,-45.95482539373404,-56.71426965806844,-16.49577607689786,146.60324368137486,148.54352794186613,95.444092958145,31.28863514059835,-22.098845968305724,18.8477729699514,66.67785833803659,76.26265508344859,78.08810500996681,57.0197999932404,12.903655225993417,3.329712116386571,60.12775375103077,86.24696467930707,76.22983477220623,97.15047718925112,54.22493195175801,-17.147504668411923,-47.3453915387848,-44.908173369385246,100.38347615272365,76.64310637287952,102.17105788816846,65.12074791940115,15.959009384784586,9.296468897636242,-98.04311652995511,-121.5397004834602,97.72147872739392,111.40261462364248,128.20994757380618,85.29870430135652,60.79131061178887,-6.560137720524071,-135.93208503631615,-48.907984264335326,68.8728897785082,116.91567556497851,112.93608807389946,61.25182652949479,76.64284236466948,148.36036391183947,125.3188472553854,-24.556277937166083,145.7840941399593,61.63362290204002,76.53545363572731,15.160119019904418
23038,13.452806235871428,-13.374511652566596,-20.756795725003403,-57.66756313775777,64.94096215642546,86.59973233730713,21.01310073879743,50.79932827036252,117.20914870040508,-66.82821231939116,-33.66580984134604,-31.146949038010508,51.02971147167984,209.84847276878315,152.12745909735438,98.83558215351292,-58.71388449126434,-83.61351457884591,-122.54889474582042,1.097898193539733,224.6293149289361,242.57481351071493,153.9215212555357,77.71606562248091,-83.90611736866148,-48.47781063835783,-59.629680924265365,-15.22507597800588,145.9570916705952,147.5574596505599,93.39296931709129,27.02092531555109,-21.898518367684087,21.85453804834909,75.43339787207077,81.03515997682777,81.12847528797066,57.971410327995486,15.81520871789249,1.424254284460296,61.34381961819804,89.5288342507339,84.69778400858438,100.84320676057833,54.77105731381182,-12.313346385944447,-39.965230448658005,-40.615933816303375,106.64977564671376,80.43250474301946,111.9900227860563,75.08757786257313,22.084375080593727,16.471421818577383,-83.67836851625052,-112.88990363684564,104.65231426560943,115.20450277040894,138.8132896228773,96.34032405197271,68.90122740952255,0.1596138994343361,-123.24906865569196,-46.6547331899294,66.18351949804942,102.97385306928273,118.95049784408336,61.05889343700188,73.27089470351684,146.9797154597334,125.85690724571948,-28.86395614253263,153.61829118399606,59.770231939943,65.51778456954412,12.467225373084023
