Unnamed: 0,b'SEEG GLA1',b'SEEG GLA2',b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
30534,16.748295899104598,-16.54708562087671,71.41803120651592,341.2503777725956,100.83483042830058,42.5987929324015,70.76499972910818,41.496384085656025,173.85786677689796,205.62939524855517,165.05703044498085,201.1841343299071,169.7222568861115,183.06858711409592,37.56881646601433,-189.82107456727564,262.5652584083368,277.7964440194212,398.6071013537999,214.29956986842728,292.41370445323656,213.49101690759505,57.7588475645283,-92.0469277410434,92.86394814145837,198.37200333891207,292.85427665185733,311.11038186531374,295.96486071745414,141.37293376581857,24.20629546897198,7.872781125379452,173.2135115356053,234.5667103169815,263.6504812797246,337.46187647368083,295.9557401959333,54.17558280677088,-98.71725281124829,-21.70216583356676,235.34748660748292,273.77082709091786,292.9957459060779,436.926907501369,488.8412482449597,122.76163647306912,-96.02000595535388,-29.0761345614574,217.0325063770437,293.149842087043,330.78554671464934,384.52436878097376,284.7669395661284,216.67759166269968,109.2332525861877,34.99966833521657,177.53927993266257,247.88580988438176,202.673423072879,84.86309209883699,-104.16052443038434,121.49883273159956,232.75547302962715,234.328254049937,72.40627707605962,39.62697289377356,30.21959098044153,8.72470858928241,-13.71747650849971,215.06831624654208,143.69721235392143,-25.66863133323765,26.738756550983496,58.49151198561343,-53.395564742610325,-29.993031052974708
30535,14.948695077210775,-14.800911280504454,67.50041641382215,337.8702173596857,103.0449734683094,44.56415433815087,65.13150074609226,42.81150992850056,168.69772580904635,211.0618872155693,179.35293483495295,220.37847660283143,192.065024411554,203.51358487060727,41.17464007707461,-228.3677450186444,255.3086496479841,275.13619106146314,413.7407712019991,245.55786554342168,328.37862765324724,241.00340666996632,69.65961820086402,-118.26844297550586,90.32680580459235,190.02062151374815,305.86833970593017,331.1415768824838,318.84990110687147,155.36825676157306,34.427171518663044,0.5544775470888085,172.41899858039775,233.5102104531124,265.61712694674094,341.83732923673324,305.1218961920718,62.31142247157803,-103.03936537570166,-35.76589615637164,235.97691387410657,272.5554357134977,292.59261380987306,428.9476051357112,496.4154357541121,160.58325029988026,-100.76333260311549,-46.79014274425128,222.84331816590984,298.14256302071345,329.10763148089626,359.563719935098,209.695351690636,178.40030675327145,102.90876729950304,-0.4504888449751763,178.63774210048336,247.7160154247294,201.85264306003197,84.9721913491702,-124.308866029848,94.8793668308186,174.13507755401082,233.3800093479317,68.79412754905404,56.85985178245371,42.46353817096167,9.388246025767522,-22.09774212133236,212.27627089533092,136.95812006439013,-31.044606905623244,22.45866730943625,66.99415501541877,-61.50387598056808,-35.51379033016193
30536,13.01456787561071,-12.768031303753563,57.96376729248324,344.300190653117,111.20457191532137,49.77568507642078,70.88411660391534,51.53209727510471,163.26139345368097,215.59726722067165,188.63711759881545,236.31357872652265,212.68651399106764,222.64801600836387,52.623603654311935,-244.53829314678305,241.50206931592535,266.5882535336456,423.7229576607111,269.9433939973798,355.8278486398563,265.99074003771887,86.27198866918478,-128.40819783196292,87.40263911719667,184.38106222501816,311.9971481901478,344.62182482414227,337.1066811624101,170.62300667157805,46.77566977492505,-10.322628898395308,177.71457133192354,233.38762595169263,262.3533207173378,339.48820784745345,306.3236715875157,68.30474328350185,-105.98884405550812,-45.98846622546909,237.64077993700812,270.5591809206532,289.57091107107675,406.6988967094378,479.089063072267,200.3494551430613,-115.86739169243506,-64.39422987254713,229.4134220846477,302.4822720702856,328.93705592329,327.569360229079,156.67850212888328,157.00829758843227,88.46010026713533,-47.37948357443459,182.1348492342638,247.83608753852383,203.48876562463587,96.40295571741602,-118.4721382981124,79.48910953136588,113.96831785137832,213.9965276376225,65.51952951032685,80.09419299053435,56.34523558066872,14.940756298598496,-34.81757377598532,212.91228585674324,134.16678543181618,-31.02992531641935,36.28255695985044,86.87177302613391,-62.18279601888338,-28.79055130823218
30537,10.583240593407348,-10.265835738815994,41.63104488932238,353.06201091947577,118.33225082572788,54.74423159614872,73.7826883771023,47.69585547769154,158.2521546441139,221.02089637879567,191.6438749476158,239.78858712701293,221.33939915292592,233.2061638958849,61.74484287186225,-248.26842160477472,225.4666728998793,261.02177883368404,431.381632950579,281.477033114026,366.11219169991193,279.7196491905329,95.82690383670258,-140.72434090863987,84.99963902152888,188.1019554996702,314.31038451962934,350.4331442661108,345.30001364416245,178.24967252366628,50.40329030977222,-30.987113674192983,192.06004477165396,239.34959595494044,261.02772189003656,337.2964746847694,302.0736059925053,66.55928548501761,-114.15005924982464,-56.24616386738786,246.3754850397492,274.4936588247834,292.981494812441,395.0609569123442,468.0039930241365,234.77439100346703,-141.31218824076151,-80.064958096113,240.71275009555947,311.80934602091213,337.8804224006671,305.9652296352362,124.12245798102556,143.013610814355,64.73748386417459,-91.04694411406555,188.67164396477125,249.49984478378735,208.79736678563356,116.41887610192146,-95.26983997716538,63.8016545811894,65.90011908321841,197.54576256208176,59.03958575509927,101.6968364279197,71.065965814575,24.28322852033318,-48.43307350887393,216.23200710650804,141.85599725660828,-27.61596818285538,55.25923621390014,111.98754873544996,-57.63608879255786,-10.88032985769193
30538,8.42774194274364,-8.316873241620204,20.897894027402756,362.73193158760336,120.53770713322037,54.79904884415367,46.938117902772895,5.965567045521718,152.09143594737944,225.49548371887653,191.1046483625078,234.5282782536464,217.9426492108936,231.6693208997398,61.68656186202924,-239.14372696052368,209.2760122619654,264.2894730380811,442.1646241743825,281.9698511923445,361.4488483071265,279.7171214900831,93.55073428719122,-161.41017087640904,80.0976039936663,201.0580994261012,314.2069101180789,350.2175743123579,344.72885363663727,175.3940673816721,42.26386117777931,-59.08715703836416,212.5246575049144,250.62192873276413,264.82173701979366,337.8910323734358,296.1592000126021,58.18765711517428,-127.49494225960186,-69.24957312232758,261.85942474385314,284.03385037658046,301.7693340209669,400.41336337993306,481.3136222365425,262.34427126719413,-159.1924774013694,-88.18570210537438,254.66816401493583,323.45372193586894,350.3418080873053,296.55982708949006,98.59783384711626,122.19096548804842,42.72985260270574,-115.28329559023926,195.24680452888853,249.89693189959928,213.34445244201737,135.7844590917885,-70.51130042205058,39.139938911037525,38.9905812630736,189.9566560924269,45.78021794324943,113.7383420658314,88.070195639258,35.02280595341129,-55.44709066740828,219.38407734586127,154.58652414070994,-25.71677813627501,62.520920505854576,130.74217164176403,-47.2632568326015,16.182614406812746
30539,7.207558585041813,-7.47516899676803,-1.1926184960759385,370.7602613566626,117.79033565824524,43.94736900903237,-20.64917841058742,-63.04218221494399,142.10157821627038,225.22297759512253,189.7980251812984,232.24694332072005,212.16534181674055,219.58584150203467,52.2238245410512,-209.65939067694845,191.35883506431716,271.9699168190212,461.0476635494555,279.9436978138787,354.4062231192312,271.61785564863203,84.64605643375293,-175.6415963614434,69.59372583031517,215.80944114938168,310.905128718351,348.4069725179147,344.7692518778486,168.66618047911444,30.45404841541236,-82.54571218265518,231.4361623106388,260.0458365134501,268.8805077307858,338.5232952437236,291.260282589898,51.55151060486871,-138.5028373039427,-81.34709757350291,277.0304263509745,291.401437712984,306.4350239190522,406.9319456167661,508.8926348763888,291.3743021585973,-155.2329696403918,-84.57829270496502,264.0634233810823,328.9084431384008,355.41838396415056,287.90494060018733,77.18741347814492,95.72454427986744,33.69674031931845,-112.1961868714714,197.035649282197,245.2228103183965,212.94563734005052,147.8700016509944,-50.62498764647827,11.055389341114576,36.02590398958658,187.10530939225168,25.93433154454199,112.2698614795389,105.2627565592471,43.956233648127245,-55.337168296259385,218.0891557392272,163.06427943729352,-29.897579283846373,49.07658160381867,134.13939371111164,-31.236868481492984,46.43853380375996
30540,6.775677561858178,-7.175545377597118,-24.1139506921926,366.8336912526974,109.41992906484084,21.66415705344699,-99.35814278567852,-113.74440693197826,128.77877141648483,218.73680570522168,189.18745468699092,239.33684100239225,212.30621865340856,206.5504818036341,44.09653519907239,-156.22496786033332,171.47246729151243,277.64287120059964,483.6734121866348,283.6725529180419,357.6043767620737,267.3930281066954,80.216566847356,-168.84567716550566,56.42715264215366,227.73347525995163,307.4649015821966,351.61767751787346,354.56638801609745,169.3259910540872,26.055469726218146,-90.63249661863016,245.20437435583523,263.8816710910593,269.5697479188567,339.30438643093447,291.4584507958274,55.96877303050623,-139.4790673014314,-84.69697306686979,287.54031209990734,292.0377146830429,303.25735512902395,402.4504739648526,529.8873479252983,329.31475996632565,-134.2880310937285,-69.74478268627644,266.5209273222541,325.54965162797623,351.7598870851277,274.39795239052944,68.2085637333809,73.42360511408474,36.72336798985297,-85.3292307908085,193.3771359988625,236.330202012856,209.56075771997163,154.0400843196895,-32.973972705878545,-10.419868841533662,51.67312412437055,189.99850526990687,4.707976808970414,102.97755988879366,117.05776139595292,49.41227969609199,-55.33123603534022,209.9988887354125,162.3802048803124,-40.47923222489055,19.589911115181685,120.05971021573112,-16.738309598021214,67.3875047640512
30541,6.65457154737423,-6.795097150767926,-46.799681857730754,341.5186875614129,93.94493670474183,-3.963829968176166,-142.18069104910958,-112.88984591781708,115.77441502088789,206.9349674855507,190.33579646427037,254.88278900088477,217.3519412418578,201.9469389216717,51.21030525646201,-83.99195535523593,152.71261311031765,280.8022666077832,499.1593695123228,295.887880529966,371.6722564403171,274.42932226423983,87.23856396926895,-142.7295291501591,47.9388188767359,237.13616314647797,309.3889915320379,362.1983184720199,373.0953690092055,180.1341125159856,31.54824556426945,-82.93157511845445,257.4772991657728,266.3884172275741,270.4154535293817,343.32856750364715,298.3524389119323,71.359421268399,-130.8714289289967,-77.08152030542665,295.6439786332598,289.8361876996482,298.45821447624064,391.2377858155668,531.7327785139566,370.3712241079685,-111.0051310081552,-48.59902024609834,267.032383822401,318.84426857415906,346.97543059388136,260.845956383276,73.29700584950376,56.6861735768553,42.2016685863332,-46.07845669376239,189.57858883371568,227.84051816040704,208.72028150407945,160.66966628054595,-17.360834223448645,-21.28604321361889,74.80085513508968,203.0681821867348,-10.779502441039956,98.51459091628332,122.39104964644496,55.35487918257063,-58.14642089181762,195.35648228812843,155.13803274763873,-52.46575075375433,-6.371084096404326,91.49315820446571,-11.27767136166516,69.70103774369504
30542,5.712290082789716,-5.502146750219319,-65.13512669471825,299.502133422799,70.86672195436978,-25.843306445389924,-137.40200996487837,-73.35374036003007,103.5550374207892,190.12668171154525,192.35989078118112,275.0425005096224,219.33707637196773,202.5887830067376,72.1749172224167,-15.247604023964076,135.32742491176165,281.4824767677372,503.9256253364875,312.1041897707377,386.54360264441374,285.82613061766807,100.07445487338052,-110.23282475374312,46.49097445941136,241.073589383854,316.1290076607635,373.7360352754944,389.6355916688466,189.1549910000789,37.82097300676797,-68.63075435444395,270.0343462742007,270.6517340752079,273.8448137916682,348.077925966648,303.8676309356513,84.73044025694003,-122.66354006839852,-66.97147766633198,302.89765190471417,288.5303055624641,295.85760516886137,377.9070426874214,506.8389193428605,396.9491214669832,-97.80976210060297,-29.692673144311225,269.055028802992,312.34652671095967,343.74322802541667,248.990882807294,84.01072430713985,38.07573885499549,43.01346842366719,-7.106674323874072,188.83863539659413,221.1999575850813,211.2472163154357,171.24737511015488,-7.899156870968686,-23.22069113783252,95.03833137034204,220.7435888651205,-18.44583477404361,103.14245926397192,124.50854886895829,66.28290794372262,-59.93697937993141,174.9904434813804,146.83834463676186,-61.60491454625312,-9.640750431832966,53.51415822702283,-17.283952801066064,54.28231956740829
30543,2.5558869293241946,-2.1816161877000684,-74.44832342535076,255.19148519140495,44.08656930554245,-42.54830718561041,-113.40707984634577,-34.54027692810472,88.14606593715868,168.31772774273637,192.59852705832077,295.2159790660043,214.91172879129724,200.23792425926192,93.36559300419826,21.30784785300555,115.55128800395704,276.6898119702235,502.3546808487699,325.5928539304035,395.6395924155625,289.5920691323074,108.7006063858532,-80.6334901453202,48.86624219607859,235.0195992485497,322.73519075229115,379.1346707303352,395.74780703406174,183.8734660290423,35.992473148107194,-56.9630436419224,278.73060844616475,273.1854526875352,275.8650845342236,346.751769324638,297.8634824753475,83.7885121652515,-123.95341908466408,-64.32661238841779,307.0990435202408,285.7968298075155,291.4000347461847,358.1264450707165,451.1818900878517,397.1111582215523,-97.53546295323405,-20.4658898551122,271.0104022453405,303.4276786265522,336.8093696903956,234.0982124547839,96.95437555636084,14.696907697427893,38.95382070239072,24.14380333113626,188.12223488725996,213.90280868102505,212.23227086823223,184.83515079383648,-3.2705877842371653,-20.02897501024808,103.07426894115972,227.4140108936809,-24.648662310680933,109.25416322635208,124.91042951262985,78.1012401108352,-60.54533148424994,151.46251616657912,137.31148138594835,-68.49164501343357,11.971904905146673,10.429388335340864,-36.87367273193108,27.90459664400822
