,Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
Unnamed: 0,0.0,-0.0021952536049822243,0.003849640925022306,0.00231874894501986,0.004735058531823383,0.001557398081542176,0.0017170721194977498,0.0005136720204049029,0.0023045645981932543,-0.0003249339044955703,-0.0015438429783319453,-0.001579051964157322,-0.0002495278822947207,0.0013905724842477563,0.004459324785202189,-0.0023908692797159218,0.0019294401417472974,0.0010964037392397186,-0.0009023516680395118,-0.0012019514134867521,-0.0030826164817274694,-0.0017885337197764385,0.0007510341215547509,0.0020208960483115244,0.0013863073626893651,0.0008274125948526557,0.000422552497027584,-0.0005132826704597592,-0.0016252770017453563,-3.838476186128527e-05,7.195098241553258e-05,0.0026060930150211214,0.0017625351559186716,-0.00041998507252184974,-0.0018714932000738662,-0.0014823131797479145,0.001584743996127038,0.002244869859090801,7.145471377699928e-05,0.002056912919418214,-0.00022870843958496543,-0.0021048830294633117,-0.006004990709022912,-0.003905108129016004,0.0003766276748819938,-0.0005501343767058307,-0.001079375224758406,0.001169542323071508,-0.00026206066012254457,-0.003971053087412476,-0.007293537226819234,-0.0015807808917262297,0.001934482958484115,-0.007446028233693962,-0.0005919061542749865,0.0018308167790240892,-0.0007811494472506536,-0.0013400626296818168,-0.0006079213817953581,0.004213645622649205,0.00032702811193893386,0.001664622703943194,0.0026178291507280935,0.007755418938164206,0.002121693472250657,0.0010263810929029044,0.00018067611294495756,0.0015319918180989969,0.0012487468936227468,0.003169621824567861,0.0001741410394111488,-0.00103766696509309,-0.0032420304183071675,0.0010070082012030598,0.0005678988712491316
b'SEEG GLA3',-0.0021952536049822243,0.0,0.364234823895357,0.2356547747107686,0.26159848676245456,-0.02082756260311742,-0.005239622341064762,0.2272280964487758,0.15974299587827828,0.6795781275971452,0.5431343834166945,0.3918382438366529,0.2754364546090955,0.22461819663061372,0.19991625998581006,0.1712233940760107,0.13397806013310404,0.2639179844397647,0.3816362317573542,0.3129683317361109,0.2766206873248528,0.19017498549317444,0.26335339626395876,0.11670047084415523,0.11926901790705431,0.24134404336573326,0.380387723587592,0.3433274201263828,0.155643192436496,0.03713410483507482,0.11430334445918681,0.13241294200442338,0.1849076244544258,0.29415920211149227,0.41715775779746245,0.3005907677808038,-0.11894298380352462,-0.1453170910693988,-0.06062384585747556,0.2132600883162665,0.27430964148018405,0.33625586849084294,0.29678776042107774,0.15666566788974484,-0.16401932831305366,-0.17054868373014806,-0.047243379593393434,0.2771515457319623,0.3379046117561057,0.3745554174011667,0.22334925203019307,0.19963331681799817,-0.029587773001684997,0.058546082492354025,-0.010124071967786164,0.2510452518522386,0.34280945400035145,0.3115107191582877,0.06573205434877358,-0.03287867167099498,-0.0768680275797527,-0.0510800460081706,-0.014306985183108606,0.058660315377768356,0.1487829454932011,0.4209839948780789,0.39226956890922204,0.16975594580233172,0.11967806010717459,0.2260762736332501,0.5332865349850693,0.05086735110677655,-0.046542028307115,-0.02597417743664321,0.3223052245017752
b'SEEG GLA4',0.003849640925022306,0.364234823895357,0.0,0.5753436433600195,0.407270535059756,0.03499824096759834,-0.13299060933343992,0.15945366679072473,0.14569033340673807,0.33383417484708466,0.4296173337921438,0.3863445596411073,0.36551896391230027,0.3159409091442337,0.09188378585816205,0.1289269232224701,0.08127241600286376,0.23365861054961123,0.29749910404748225,0.2201048803490995,0.2744883399965825,0.24886478392887842,0.20109842954141474,0.0810500859835898,0.19505715838053375,0.20043032815952877,0.22649145835830395,0.12015778871456304,0.18570852484201592,0.11511378584594317,0.14355733963204237,0.1034753050889966,0.19157461235143292,0.2505359467449217,0.26218991799029434,0.21559688963501425,0.05058526002577854,-0.003793834332280149,0.03964764946033407,0.12330899446220721,0.2195373491786884,0.28466902204415195,0.1917676539514047,0.15358846470859921,-0.08704743725099999,-0.008650745543778066,-0.016399234634904978,0.13264195838459017,0.20433539062173117,0.20779170463939314,0.10996861466941608,0.2310837108340555,-0.020817942217975068,-0.04434873739400476,-0.024438280918344952,0.09409755778043447,0.1430039242983106,0.19524365066187127,0.10369520604266932,-0.051132268220621974,-0.08856815401344788,0.005652801300868926,-0.04263858358932654,0.0725801320516262,0.1674431944843464,0.2570313260866343,0.18866775409155218,0.21008015313873787,0.0863974831785412,0.20642702504181357,0.35906852456244825,0.15494616159742775,0.14835721258873807,-0.06409605682948237,0.19147414945439187
b'SEEG GLA5',0.00231874894501986,0.2356547747107686,0.5753436433600195,0.0,0.7266064944468942,0.24041612140928367,-0.016974866299462266,0.17841698220627847,0.05798463469101827,0.2676573349613717,0.3637429221370364,0.5425191367602898,0.4274915448421416,0.2943924507721392,0.14070691695942872,0.1267076567201684,0.17397594781507117,0.23723883471766596,0.38353582641279044,0.2002058353456538,0.20364303729170666,0.12611393671959475,0.059869082325518116,0.18732675793194808,0.29988505112208164,0.2892089702563037,0.2483480360054589,0.10283342134213323,0.05852439195854241,-0.02030634475726205,0.0028361990899375892,0.20400648781443861,0.2692605568344505,0.26265013137219234,0.21704706585438913,0.07380153462337795,-0.030394271313943743,-0.09086786901837374,-0.08102710982649307,0.1635773903999753,0.22395750553783203,0.23549143472074643,0.04923136090975798,-0.025022813126186646,-0.07392204670673132,-0.10470773244592439,-0.13996622742804235,0.17081652050845691,0.18902394170648737,0.16733690612707405,0.0463292526018033,0.1391744742332431,0.04996427282995563,-0.06823857533306246,-0.12242466797277149,0.09534492528305272,0.1178793392426186,0.18598151475628955,0.10172490374211055,0.049111383121921794,0.05302284648883113,0.11789226571390005,0.04527742721542721,0.04647583087326179,0.19753273237477606,0.21556414328410178,0.18081772764337403,0.14449992753450866,0.09446396161351284,0.1697449510515456,0.2722318214059166,0.0646795731509016,0.08169986173572052,-0.0023892970388619665,0.11439652538952999
b'SEEG GLA6',0.004735058531823383,0.26159848676245456,0.407270535059756,0.7266064944468942,0.0,0.5615035038599911,0.21592064025720836,0.13854424732110257,0.031514062978692685,0.21064878646066326,0.2521175867531522,0.6309038393407802,0.7163345629432728,0.6172357844164329,0.4027015194601824,0.07365460798270342,0.1118117360190637,0.21046439773679496,0.34519966998783136,0.332664099521241,0.38893325354342523,0.33578982769608745,0.3077459788243253,0.23371825331857482,0.24761144695083606,0.3048962027716222,0.2831947501078489,0.22922467090032775,0.21165405845132507,0.1524216204274257,0.1690832134088723,0.25054080183326494,0.3039991369807317,0.30273029953715264,0.2018243257649938,0.08723996055761954,-0.0035857229267822715,0.006163961222143953,0.04576504026697141,0.25260938195221594,0.2771548020682276,0.24432895765209522,-0.003515211794169806,-0.08665348058032761,-0.15195983392236845,-0.10159020832978129,-0.09644652343885635,0.29714759851248385,0.2846708946043397,0.15966563186820537,-0.0528098922039954,0.031416921850473144,-0.0272627936460984,-0.149299134683218,-0.09403498900729527,0.24652269876170405,0.20261707871482496,0.18160166913525405,0.003574764613717552,0.05020821859262627,0.005043238909410216,-0.029472206303891503,-0.01974893062189682,0.05527361967449404,0.2484365780371569,0.30227329779122214,0.3275424682569356,0.046505229670511856,0.2336974618019918,0.42255159215493426,0.40451549949246374,0.05646210830809155,0.047041589622605635,0.04475861476582874,0.3073211645883351
b'SEEG GLA7',0.001557398081542176,-0.02082756260311742,0.03499824096759834,0.24041612140928367,0.5615035038599911,0.0,0.5113083188070319,0.05275430195965627,0.03085354688134606,-0.16071901043832248,-0.1494277549389509,0.040714698101756784,0.3153688298542657,0.4642772393907688,0.41861367306066777,0.021004620040749784,-0.1591942140187693,-0.2189373555870467,-0.16434733996439535,-0.040571887668573225,0.12373730010560861,0.22926664238386993,0.20441424959013188,-0.006335204884982796,-0.14135337864682737,-0.1425599901436069,-0.15017095496959226,-0.060539574157880485,0.11292209877247095,0.1810740957248791,0.17057527618674181,0.024918242287113535,-0.021438959543088176,-0.17807069306609183,-0.21576992248999857,-0.11732603354409049,0.11325210655085541,0.11438392112658634,0.18468657112891868,0.00477566646084853,-0.11625851977046212,-0.17645555898342385,-0.19022504444457622,-0.11039731322920295,0.12354698210598569,0.08323852028862849,0.13275811731316003,0.023312819126762016,-0.12932384104966754,-0.16971744242716996,-0.15763810425312538,-0.07740655721006186,0.11333694668131232,0.024555383039702155,0.08550742412643926,0.02435775645512178,-0.12166323725616236,-0.06576582683461908,-0.04896621694458104,0.13669670323735916,0.21018467652008405,0.10662888065915113,0.0822273026084548,0.011229364199500144,0.25665285923051817,0.19563090829108326,0.14894705363303073,-0.1201515093301587,0.14428225291420038,0.3582699481884187,0.17567675247349698,-0.023928322130295228,0.035671009758479616,0.1327248206082227,0.3068487161438275
b'SEEG GLA8',0.0017170721194977498,-0.005239622341064762,-0.13299060933343992,-0.016974866299462266,0.21592064025720836,0.5113083188070319,0.0,0.1948963485274884,0.06997015775244858,-0.1313057478530903,-0.13347642008570237,-0.03944745693215934,0.18579015452472905,0.3785876239337344,0.4202704247248934,0.0777456636108677,-0.10931259292142298,-0.15054340469938352,-0.17336107272230888,-0.004615364892524139,0.21325848997063465,0.3358594216986338,0.2772654108874765,0.006323240040439659,-0.13685056744831048,-0.08553849024515095,-0.06136406254146023,0.06872894945924655,0.2783725801816208,0.30019314830170374,0.27993249718454144,0.07610616248426545,0.021530116622653556,-0.07907843657995918,-0.04615210526361511,0.10096206678575419,0.2704653707638966,0.20574506486427957,0.30763120460118604,0.04929930930674109,-0.03634784520133632,-0.05067729056679689,0.04974037072280947,0.03924501197804369,0.2910108894310175,0.30373505443865906,0.31379586662932163,0.039638494459020665,-0.0837149883879593,0.02910520939162746,0.09153847317988494,0.023009721923671927,0.12250888694698155,0.21943298851429144,0.24400041785322513,0.07503537140179418,-0.06064255541212601,0.002243809824661222,-0.031564720474770505,-0.07216055415003925,0.10904795981725281,0.19150273826545475,0.19337753461847346,0.10028546185929546,0.1645782054083633,0.12562508507653683,0.11548664672493726,-0.013859115777700744,0.16013596356054846,0.3678349028877607,0.15032232889219102,0.014980405707235666,0.06437226504865931,0.1109803385728077,0.34437387371209344
b'SEEG GLB1',0.0005136720204049029,0.2272280964487758,0.15945366679072473,0.17841698220627847,0.13854424732110257,0.05275430195965627,0.1948963485274884,0.0,0.6852898625495356,0.3985055887111018,0.22652657619177233,0.20178419535754424,0.1703432591260213,0.14472881004780003,0.08724890449301956,0.684920370805522,0.5031158955125263,0.35795922572540434,0.22266141321751096,0.17136677255605545,0.16029678935704697,0.14800307030839682,0.16595109994330293,0.29876586407243055,0.3265009885786711,0.28627128961151976,0.22668766690955572,0.2155681779218351,0.16474261506456245,0.09826006434089705,0.1800931626744895,0.30038521667017715,0.2846823952641863,0.24804819176292806,0.24063511728409906,0.2011435734115966,0.14056166578178814,-0.0170638680677373,0.09661273976733564,0.35316382295276155,0.2773953353091187,0.28218981470835075,0.1698929100045673,0.060321232237518896,0.07519544736325494,0.009565871508196065,0.09815347954799794,0.34616469168302927,0.2777305039605805,0.3257386744788291,0.14884126656790023,0.10122027552441619,-0.05655723383359557,0.1250409890733651,0.1764025741673626,0.32607586749256573,0.25880358833388734,0.34193349726710376,0.1562698710827132,-0.13027538423610066,-0.08183277580030651,0.1694980474240694,0.09821720495123679,0.10360482089202802,0.1835184367626982,0.25898405586347567,0.35140062003122957,0.1075078509844865,0.21035721421060255,0.30347255333043643,0.2573749496867284,0.1356950950012845,-0.016167259832649234,-0.015226466388987987,0.2959730406860262
b'SEEG GLB2',0.0023045645981932543,0.15974299587827828,0.14569033340673807,0.05798463469101827,0.031514062978692685,0.03085354688134606,0.06997015775244858,0.6852898625495356,0.0,0.389184506473249,0.16946204163903583,0.13326487909177498,0.15059280083978058,0.13828410976924907,0.004649580576326939,0.40106578022790373,0.3440854747961353,0.2733112046708851,0.17103374758578374,0.17216803471719336,0.1690519922965115,0.14751615278122285,0.10628116934844198,0.1700578265602392,0.13448814341453638,0.12298642618097246,0.10145267545713442,0.13775832487958914,0.11112925080463722,0.03778496902713817,0.0805719205618233,0.09927768645750136,0.11236897978003163,0.08663218987597018,0.12970188548372066,0.16760800859586122,0.03764776695628538,-0.08366163145618691,0.0336883211142481,0.12378273322865352,0.08010866942741363,0.12318061947228463,0.12420545235723736,0.11153738398263965,0.014311554564727453,-0.03482353915434571,0.07357045191486891,0.08375441911773086,0.07142515824557746,0.1669377952458218,0.13194446567443602,0.08141093066190068,0.012728796684985149,0.10737368057582208,0.10879505232503786,0.037412484288320114,0.003543625488381972,0.2579618783277254,0.2120622323648638,0.007147295343311341,0.05371381287472326,0.14510069110091497,0.00992755637053078,0.09309729438513646,0.11164581305907055,0.10492786305886992,0.21777850202946752,0.1913096198028796,0.10079739932294948,0.1433111658378987,0.15730779396139163,0.10836483741298747,0.0007841425364574751,0.010497718561724143,0.16644811341591395
b'SEEG GLB3',-0.0003249339044955703,0.6795781275971452,0.33383417484708466,0.2676573349613717,0.21064878646066326,-0.16071901043832248,-0.1313057478530903,0.3985055887111018,0.389184506473249,0.0,0.8309391808959913,0.5462984471683702,0.3458423100089892,0.2341936658359266,0.06178470327021592,0.3667660983245082,0.30293642312366476,0.5951187831525968,0.7062114196180466,0.4190810804855324,0.3292702404060556,0.2191418733848176,0.19886327358295605,0.2681225361333155,0.2947769301412614,0.5361043398759182,0.5466195439801151,0.4314381163183144,0.23649660421361995,0.07160477309954076,0.12127736399357412,0.3106862131787747,0.4085856539328925,0.5475581719072701,0.5703874452100495,0.3830115115135793,0.05083717573044913,-0.09528255930416982,-0.030695104682705716,0.3674616924298727,0.4791898901304166,0.5429849151031908,0.41155707573709366,0.237440249360854,-0.03705946436054494,-0.10584587338992656,-0.01890675829789784,0.3910449563222205,0.4519754121833085,0.5248585780461075,0.3247902760818396,0.23141467608322996,-0.01589333296240606,0.04593038865156425,0.0308929132497758,0.31455813798808807,0.37467639697658317,0.45138538264525496,0.2151224723419892,0.005762720470097986,-0.028077260091873887,0.036510777144993706,-0.03499441822685646,-0.0017275998182752095,0.06740395617638972,0.2694783845761628,0.3775423776193099,0.18175493935784012,0.1415258143620375,0.2193896383462679,0.38551244731070444,0.025746867902922566,-0.028282966136459985,-0.020077708613561764,0.277370022376567
