,Unnamed: 0,b'SEEG GLA3',b'SEEG GLA4',b'SEEG GLA5',b'SEEG GLA6',b'SEEG GLA7',b'SEEG GLA8',b'SEEG GLB1',b'SEEG GLB2',b'SEEG GLB3',b'SEEG GLB4',b'SEEG GLB5',b'SEEG GLB6',b'SEEG GLB7',b'SEEG GLB8',b'SEEG GLC1',b'SEEG GLC2',b'SEEG GLC3',b'SEEG GLC4',b'SEEG GLC5',b'SEEG GLC6',b'SEEG GLC7',b'SEEG GLC8',b'SEEG GLD1',b'SEEG GLD2',b'SEEG GLD3',b'SEEG GLD4',b'SEEG GLD5',b'SEEG GLD6',b'SEEG GLD7',b'SEEG GLD8',b'SEEG GLE1',b'SEEG GLE2',b'SEEG GLE3',b'SEEG GLE4',b'SEEG GLE5',b'SEEG GLE6',b'SEEG GLE7',b'SEEG GLE8',b'SEEG GLF1',b'SEEG GLF2',b'SEEG GLF3',b'SEEG GLF4',b'SEEG GLF5',b'SEEG GLF6',b'SEEG GLF7',b'SEEG GLF8',b'SEEG GLG1',b'SEEG GLG2',b'SEEG GLG3',b'SEEG GLG4',b'SEEG GLG5',b'SEEG GLG6',b'SEEG GLG7',b'SEEG GLG8',b'SEEG GLH1',b'SEEG GLH2',b'SEEG GLH3',b'SEEG GLH4',b'SEEG GLH5',b'SEEG GLH6',b'SEEG GLH7',b'SEEG GLH8',b'SEEG ILa1',b'SEEG ILa2',b'SEEG ILa3',b'SEEG ILa4',b'SEEG ILb1',b'SEEG ILb2',b'SEEG ILb3',b'SEEG ILb4',b'SEEG ILc1',b'SEEG ILc2',b'SEEG ILc3',b'SEEG ILc4'
b'SEEG GLB4',-0.002174487372615294,0.23256067585184867,-0.09954493844760766,0.3162200475597818,0.16482302238708457,0.016032089133740452,0.06916878704741712,0.2818597963589562,0.4655993596443115,0.7765585257960306,0.0,0.648833612081088,0.34023345139517125,0.28321568430302174,0.1839003397401677,0.23382170884901607,0.3486057800232773,0.5572084206029844,0.7111423962181888,0.40127465082146724,0.4200819229445283,0.3490030886584945,0.299921541514355,0.24447955653623682,0.16307806259427549,0.3298805032063619,0.3957182212071716,0.4768954699523244,0.38195525308133343,0.272796279447884,0.31499031805477684,0.1344033936579502,0.20339699015328458,0.4346517091780048,0.42771710435105614,0.1540399947868839,-0.1756605851697254,-0.23501761870946047,0.04356684831500819,0.15686006627783558,0.1866308676556652,0.222573343728962,-0.060352106255190135,-0.21410154179441204,-0.27140980513772084,-0.26818659644569853,-0.031419907743289954,0.19587299770871644,0.22548280867830545,0.1063649799805594,-0.17288420766339965,-0.20126498532670695,-0.1877151513007496,-0.08335562302035375,0.07110656604642175,0.21565798908890743,0.1885489320850866,0.24328397799582302,-0.005455936448847784,-0.06039128520979728,0.09361903840631447,0.1285225409276585,0.0084999316316874,-0.06727733135302719,0.2725937497455212,0.05012517174955466,-0.018503329293724953,0.07336809953439133,0.15530198898837222,0.09051060631702507,0.15486064262057717,-0.11674387593320286,-0.031307662071602564,-0.15968530880580553,-0.09434868314529248
b'SEEG GLB5',-0.004245681967603196,0.2842761116802587,0.052259795898459624,0.5023684628391695,0.5939356122081748,0.3087762165135769,0.28389861938078753,0.3814044959313913,0.2735633240989241,0.5442982567090301,0.648833612081088,0.0,0.8283460810970679,0.6985158795271598,0.46375328589638376,0.38516381086445944,0.31973071804118525,0.5238562807107301,0.6719886740242607,0.6866693766149193,0.7279371134412816,0.6866623266021378,0.5454364393927904,0.13786388503828745,0.18452352079034406,0.39696664237562784,0.43312693572195776,0.5649906068991635,0.6163502815328404,0.5869130400525524,0.621768473437693,0.18848477165333094,0.2803135457755634,0.5193522245941131,0.41767957329684374,0.20664638264329838,-0.09520969084051287,-0.18864387402157687,0.25443904250209504,0.2776944885206991,0.32322954165077394,0.3995600973515672,0.10390999114904775,-0.08885933005703554,-0.1837617875801498,-0.21473758428263945,0.06228733149010717,0.3052473128426636,0.33867686209311343,0.2662423920463237,0.0030062344089149067,-0.04670028217734306,-0.04477853783864494,0.036179002285498335,0.09362598403855825,0.31941567759448386,0.3010570206936543,0.3099131850198504,0.15836038480696032,0.10541680385882807,0.1706872983919636,0.03550918816153802,0.03279333311582177,0.21401609698677382,0.2293838532499167,0.13849052028438785,0.13634785068282734,0.23401684816886595,0.13018828304639232,0.1027600020079103,0.29655121906323406,-0.1003112539860361,0.1317648780742686,0.138014822931295,0.2321352133532529
b'SEEG GLB6',-0.004802977163266359,0.32702027402248346,0.1842179994962562,0.441812531708783,0.751200611940786,0.5769462576090408,0.3858032686307067,0.31647042913559564,0.19555454220476182,0.438104885752816,0.34023345139517125,0.8283460810970679,0.0,0.926809836714164,0.6574679818226988,0.3599765066028557,0.28666404664555417,0.3811493429616007,0.5784941507139282,0.7431003780012487,0.8531683771722521,0.854770315906359,0.7146228437635624,0.024163759462509888,0.12110480582328456,0.3789944727981682,0.45206661819320637,0.582451637173885,0.6968010828719026,0.7007614806108227,0.7291533538569807,0.11284390039582509,0.20203722324192722,0.42163890882519783,0.40438368590767826,0.2728888329732271,-0.044570577395682195,-0.18713615914864287,0.281805963418417,0.23747128230440964,0.2839136665412128,0.3546526492236956,0.1559180529888425,-0.019544835803550428,-0.13872434937189881,-0.2012487091531951,0.0708406995225927,0.19854817743035394,0.26807001635154687,0.27228407613514244,0.10201439400041737,0.0597588816890809,0.035636979826478524,0.08812540335779309,0.07564609047926289,0.19200413260987512,0.2508799570973019,0.24970106309144605,0.2640641131418132,0.24526746203079436,0.18105894660924066,-0.06477467737320763,-0.049879811205894964,0.24489394010079565,0.1672362713754197,0.1823527403708535,0.141391842932326,0.2927936490354534,0.16660076585726213,0.1375750771492767,0.2737509258466892,-0.11321696691682047,0.09597207501856826,0.2092842131683415,0.2680640895494608
b'SEEG GLB7',-0.0008193564225807422,0.25739171806751515,0.11557316612839597,0.3354789481820398,0.701759311795277,0.6632953666923741,0.5134916050162186,0.3235901831181908,0.19843315527450658,0.39878853511423035,0.28321568430302174,0.6985158795271598,0.926809836714164,0.0,0.8356384241033826,0.36790626394147613,0.267083793737752,0.33121781359198,0.5230178040341517,0.6439385721359919,0.8572449454457168,0.9387805564617628,0.8377438158118041,-0.10387877666519697,-0.006197234848245498,0.35288213187161827,0.4666872318041366,0.5726438495921033,0.7437649036228121,0.761117907367325,0.7770404105200143,-0.048017275686739226,0.04817159972553815,0.3149751392319128,0.4037095661748194,0.34758113427465614,0.0009538104469663494,-0.1910245386503702,0.25476361460960334,0.07154447729091652,0.1300218399885234,0.23201009179084772,0.20341700151070288,0.06288198268557625,-0.0812643660395614,-0.1786828107202876,0.1180798657103118,0.054928361866522404,0.12987851127446898,0.17628708264164972,0.17643364305094653,0.18292280157943216,0.12444440003953822,0.1408691968698018,0.10558751731039959,0.08426069099614655,0.17247516926756207,0.13249231750442694,0.31380003279620006,0.36573798944777697,0.18461265532349355,-0.1308974197182788,-0.14503182303094214,0.16821701326471974,0.11074731361243942,0.1443755432126119,0.05974150974220166,0.20878531170999176,0.13934862752737776,0.10569884452775162,0.19817902651368366,-0.05489744119243264,0.06955651950044699,0.14316248273920038,0.21355524468688847
b'SEEG GLB8',0.006656311554809471,0.21760663678376296,0.07528759464577847,0.16803689581684578,0.46804744923277003,0.5333596705345081,0.5894459635576786,0.3028245846323669,0.1351536713597091,0.24805193814522258,0.1839003397401677,0.46375328589638376,0.6574679818226988,0.8356384241033826,0.0,0.26554157722333666,0.15670625541176345,0.17796773409502442,0.334210801952432,0.4369879921204136,0.6663163835512121,0.8061535597603864,0.8058687062687172,-0.24355191563449236,-0.21838311044425382,0.13885715563090675,0.30273475007094536,0.426738464142324,0.5999593176288803,0.6745924169080694,0.6590956472821238,-0.22200336921926403,-0.17718291364552963,0.07820611354355796,0.2776397219988219,0.3396315150358908,0.0973163273640657,-0.08875858584169834,0.2281231699197372,-0.11906815300257535,-0.05435598200252253,0.03555618378651458,0.24258748128510607,0.17633825012575596,0.04001109003229739,-0.059444691701090256,0.16454288079024357,-0.0913853155605601,-0.04064215990406281,0.03078215703314933,0.24527495793479642,0.2859701461842933,0.22628470283775112,0.2332115869257041,0.11745605943106782,-0.027817379676685714,-0.022410535740079982,-0.06648981537612429,0.31091786481346795,0.42828280892897047,0.22379132032792654,-0.13251502013515418,-0.14008531486535467,0.03507596398320211,0.0504320543208194,0.07420014143184421,-0.007937213095150306,0.11196088642337652,0.03462473113378653,0.09022244384506325,0.08419481956983244,0.031072218843920522,0.02177395833286377,0.04439534460516243,0.17174416667766743
b'SEEG GLC1',0.0065217332076327045,0.05655531538600482,0.0055779141709969065,0.23364591095122536,0.20009356773354747,0.006343676206787663,-0.0243416216621542,0.7216097106309483,0.4289930679718379,0.34912060480861923,0.23382170884901607,0.38516381086445944,0.3599765066028557,0.36790626394147613,0.26554157722333666,0.0,0.6755919999376059,0.4064995976930104,0.3872455240731054,0.3816776858962747,0.5181490083988192,0.4900258962728223,0.4498887932147536,0.2962747511037135,0.34808635095777535,0.31240262040958344,0.33045812777775924,0.41124638148066406,0.44138250172435084,0.3468673282095616,0.4595039205370463,0.17366689975400446,0.19742357902560578,0.27941169647012715,0.21686921464618883,0.05999761001601756,-0.16538981270680783,-0.302912833128881,-0.013205925606124066,0.26631738636887614,0.27742293142100605,0.22254754979815683,-0.05495802265860137,-0.19319095807066664,-0.2504012887356088,-0.30528073299429576,-0.06849273838066326,0.2692859017230245,0.29588778539042265,0.14247442140860364,-0.0762981531520601,-0.0847516694616347,-0.17045044010524193,-0.19361074814167004,0.07592289634031817,0.31498263870093535,0.2569337173167107,0.20711623259525655,0.030827631764145297,0.02890234645587131,-0.12087602441617618,-0.029607880385210516,-0.07468424805370667,0.031858409912965555,0.18844039891319112,0.21591936233837078,-0.07993098004419802,-0.13989823386814648,0.07692990327556376,0.16246941441760748,0.25042217721432786,-0.09116782817869327,0.002013629683501063,-0.13707285768708236,0.20475625638189887
b'SEEG GLC2',0.0024414225052253797,0.13742179481590788,0.15686912354412325,0.1786331250644095,0.1812979533209258,-0.16041413336076177,-0.1007506329168346,0.580510593015803,0.5948324532764997,0.5247305366081223,0.3486057800232773,0.31973071804118525,0.28666404664555417,0.267083793737752,0.15670625541176345,0.6755919999376059,0.0,0.635182313238205,0.5010553778756639,0.3414858562169574,0.40655546060223485,0.3419606428935863,0.3267503481882346,0.610033238734594,0.6755130013541337,0.4389030270854503,0.3800716683710111,0.3723784841168786,0.3684977732026308,0.24135572839406563,0.36395678263742154,0.4980206320897961,0.5533205636085414,0.5106565812748215,0.2978200222071998,-0.0202378922891775,-0.2704270771064452,-0.3380144770038548,0.039496035802271276,0.5160743201367906,0.5375643488397174,0.40216626657642546,-0.11577731501762237,-0.3527597292765555,-0.3987152808253972,-0.38759489642006356,-0.026091556652822187,0.47304461113438734,0.5389579016092968,0.3578749925811986,-0.21501720108858632,-0.33525962862712394,-0.36146696424545727,-0.1612585201434113,0.19684915838309738,0.45896083579614094,0.43841960220126713,0.49420151174369387,-0.05051242442874533,-0.17829391822777343,0.009873569636869183,0.28881977054717306,0.21903937025110393,-0.05846747348579154,0.21698012889655663,0.1169370615889649,-0.18372117806699842,-0.20298156058667327,0.13692514965785713,0.025952031457975897,0.22681995799392685,-0.006298443706732785,-0.12074522215876725,-0.14089734532677511,0.07524073616617745
b'SEEG GLC3',-0.0028240401957471987,0.10670353286382672,0.028880027206005063,0.2208014839445846,0.26726988007894026,-0.03954283168603398,-0.0016572300437825008,0.2821851983828668,0.4507480243361657,0.6693724906201755,0.5572084206029844,0.5238562807107301,0.3811493429616007,0.33121781359198,0.17796773409502442,0.4064995976930104,0.635182313238205,0.0,0.7238941202603035,0.3295912383562705,0.3907544747031556,0.3746087842041648,0.2881678099429786,0.2004805552045118,0.5212344782423726,0.7378958519743811,0.6117128072945256,0.3817573089558333,0.3653088408945971,0.3001209601900897,0.3632079983152705,0.1917572939720488,0.3663583962011277,0.606941236290392,0.4255422655519777,0.10344771191008671,-0.20410745222739188,-0.25215786387505784,0.06053342484886963,0.20618780496627967,0.29925814658371636,0.3445809534807312,-0.053773586601452074,-0.2325484548512457,-0.28605975588546345,-0.30662493978661676,-0.13537966711750998,0.2058183919626646,0.34435182858237406,0.2106492286990271,-0.1466112798672615,-0.1961753679320099,-0.22635716101568457,-0.1729051935177496,0.001937358710136016,0.2729584408620921,0.22266020986038879,0.3115657621903706,-0.0076037788150271875,-0.05372870826954125,-0.0772886469141145,0.10612362802073197,0.1309373573536036,-0.13345530063689603,0.12896560891138636,-0.02127621832312347,-0.3109793823308984,-0.16594558026327128,0.059929401461467795,-0.032775079660028815,0.11653714697821337,-0.16935811567589415,0.05883337192725438,-0.0943488971711121,-0.017801041747287426
b'SEEG GLC4',-0.010694992495284028,0.09707586487718278,-0.0013652164527512578,0.24372958777318482,0.36439317753945105,0.16133852586831596,0.11997467824236294,0.32181634462882047,0.36166704425326895,0.6537949850006517,0.7111423962181888,0.6719886740242607,0.5784941507139282,0.5230178040341517,0.334210801952432,0.3872455240731054,0.5010553778756639,0.7238941202603035,0.0,0.6467419857701561,0.633626384060876,0.5629023028105956,0.485419206569576,0.16427213423299955,0.32228855709455945,0.6412102713118965,0.6803544150435004,0.6619401706933327,0.5693614753833813,0.46873855311028706,0.518211010892431,0.12061014153193625,0.2774689668856818,0.5761558484541465,0.5591460372914775,0.2721426564651672,-0.13711224148996165,-0.25289604636389107,0.10553351645097626,0.1532013461317244,0.19926193721180382,0.2874744775733463,0.05931489097047749,-0.1513818927080877,-0.23148563216868426,-0.2853927611410339,-0.15718489072371866,0.1373943837594855,0.19316882797127918,0.16832304448967883,-0.04870314210960034,-0.07881058855875099,-0.10440830414967163,-0.08949404155980274,-0.07446128219817298,0.1409177737517272,0.1604641192254777,0.22286981935292408,0.14786333800504417,0.15396257864713556,0.0671412433777876,-0.00011672858867407095,0.025807266890512028,-0.011889766983199256,0.15661215249781704,0.08965911745722331,-0.10724964352067828,0.07223269836868042,0.08899061467550187,0.058951222478128146,0.06946824993271924,-0.1619204584040176,0.053584723261415404,-0.09296631952373959,-0.030590705017558426
b'SEEG GLC5',-0.005857369161534361,0.46698878445698855,0.09420909789988607,0.19595384828239049,0.34124127611496535,0.21476878061275614,0.15409688830883128,0.25648253072099164,0.23649186351878168,0.49889392198544563,0.40127465082146724,0.6866693766149193,0.7431003780012487,0.6439385721359919,0.4369879921204136,0.3816776858962747,0.3414858562169574,0.3295912383562705,0.6467419857701561,0.0,0.878970003077022,0.6819479407222448,0.5525474392430086,0.13846045657585065,0.12194186939914946,0.24716833926939735,0.42793826041421734,0.8123411427346642,0.6770066392789367,0.5065186792357675,0.558642812196844,0.1613807386976927,0.21055887288470967,0.39520541489355693,0.3954783411533414,0.1901372556053144,-0.18961260449311806,-0.3519948961146781,0.04992744510086116,0.25431284741473703,0.27868434497693306,0.2916935512810393,0.02292370601119514,-0.18421003088167168,-0.29167892137840234,-0.35900023264945635,-0.061263340060662246,0.15879966864916664,0.24201297183421755,0.17282262126280204,-0.06595344547798243,-0.08653116696864264,-0.12270021511490325,-0.03420262125315902,0.050770754475813216,0.1140466020618726,0.194864216964004,0.17828613064181192,0.10149617346003129,0.13527947190278664,0.19465724111519406,0.009379119544838856,6.833430823888781e-05,0.1864083331435895,0.1037402353588496,-0.02934902895375962,-0.00015460772570340453,0.2864201437198972,-0.027770949749196774,0.052772551918896585,0.25203348939692805,-0.11203071864866855,-0.06521042721368718,-0.03342457635091343,-0.015102272376397129
b'SEEG GLC6',-0.0008780732361423127,0.4301181978074166,0.12307425008779016,0.2942851109934294,0.4703246816536559,0.34714932427954587,0.2786421566389887,0.3823220675957361,0.29880621027898707,0.5457413862499456,0.4200819229445283,0.7279371134412816,0.8531683771722521,0.8572449454457168,0.6663163835512121,0.5181490083988192,0.40655546060223485,0.3907544747031556,0.633626384060876,0.878970003077022,0.0,0.9288335428981622,0.8181551008685048,0.09483132981722775,0.10541424300515803,0.3240509435604647,0.48259769169581895,0.8207225426712581,0.8684805955565517,0.7416955687367243,0.7969006337681276,0.10052943126798039,0.16141345506469126,0.38927661970683175,0.45772134459688457,0.3192842399014676,-0.12947835952844047,-0.3501414516446472,0.1944061074942385,0.21196381209721535,0.2563319511871802,0.2959398821953618,0.10927338205916517,-0.11061613233741703,-0.2570754210196301,-0.3398849577400656,0.10697352004805129,0.16341367878989857,0.2540334880144813,0.22085564363632174,0.037870154802253114,0.020008341320930847,-0.03904040618120261,0.06441581012635846,0.18240272988386408,0.16916208276354602,0.26912185989913384,0.23139961831485717,0.24408267142662973,0.26817614308359555,0.24270864378190876,0.00025091194160015433,-0.06709982861417949,0.16797879147942127,0.1536148301512475,0.05594277959611074,0.016739069162463715,0.21849151608512152,0.07354558718438649,0.11853302704733341,0.29808713423297134,-0.08161871993667759,-0.0307422044617218,-0.02829312412209694,0.07654771050080189
b'SEEG GLC7',0.0015184602651099356,0.2965786580641648,0.07362257276085714,0.30078495310831,0.5578086361845481,0.4705732315917063,0.3765234159980914,0.3917700006028962,0.2353187563631818,0.4603980904748621,0.3490030886584945,0.6866623266021378,0.854770315906359,0.9387805564617628,0.8061535597603864,0.4900258962728223,0.3419606428935863,0.3746087842041648,0.5629023028105956,0.6819479407222448,0.9288335428981622,0.0,0.9305867724388964,-0.03291024507057977,0.02853973982430255,0.38394898280651596,0.5118583683807044,0.693812634348191,0.8666161207570192,0.8351780460222239,0.8882787667321408,-0.035542094952658684,0.05690284148279239,0.3435526437747177,0.46158952704198136,0.3728582492536729,-0.05333010789979437,-0.28541511705547096,0.27544945746511323,0.07711100216521345,0.14908822276543612,0.2521535129447429,0.2028535322719948,0.00926976920926181,-0.15955981071774938,-0.2620077932321621,0.17518427520796306,0.07752073525820787,0.16354378933785818,0.20139057979907796,0.16422553274028026,0.16070688040619066,0.0847574708539001,0.14619311552813719,0.2004736226909448,0.13205415635244946,0.22629458081074771,0.18634398996907897,0.35387233313884064,0.40138270722480784,0.2385099367606834,-0.061376810765198346,-0.12265111791787695,0.1537067789244104,0.1479361639019396,0.13615527708284808,0.050419092935650923,0.1727932397107047,0.1332090772926998,0.16483206415612794,0.25570087245157513,-0.05207251952185295,0.051871285651605856,0.0355096999786183,0.1660252131870506
b'SEEG GLC8',0.002427626425194963,0.2717854785724414,0.09198515962976353,0.2806197771213148,0.43909854800030146,0.3313385742141015,0.3447515112355924,0.3547548962013671,0.16066774461030542,0.3938304860286378,0.299921541514355,0.5454364393927904,0.7146228437635624,0.8377438158118041,0.8058687062687172,0.4498887932147536,0.3267503481882346,0.2881678099429786,0.485419206569576,0.5525474392430086,0.8181551008685048,0.9305867724388964,0.0,0.00505233300213852,-0.014420089653836406,0.3000599109190672,0.4176233381584384,0.5642875004014123,0.7344957523603945,0.7070132907267274,0.8629408158498023,-0.04554659441281782,0.013150312122810837,0.23282325447550561,0.3487448018728898,0.20416750308641593,-0.2164452410417137,-0.4162587613037185,0.19879657643321302,0.03361140357445822,0.09787268078818279,0.17434873049565347,0.07074204648910404,-0.1360862288684018,-0.30097755912603213,-0.37294982749731365,0.23160569434404235,0.05803658092277238,0.1445157039624179,0.1488669487999003,0.04286326726922869,0.04112264973422027,-0.04816318577207312,0.13261541287296982,0.34005470276299427,0.11109897780570702,0.23345288944681677,0.1860336601140528,0.26283847633655477,0.31225324802936705,0.22886711780819882,0.062373454493202564,-0.010139629382107898,0.0994985475788655,0.14753975965478527,0.16359798871331777,0.020269849074415452,0.15324709670264203,0.09357335391800004,0.1354345581244146,0.21841513983290858,-0.027411113717718916,0.010301197943831417,0.0429749406242589,0.17651477578160124
b'SEEG GLD1',-0.0005651757693815979,0.09039854147884158,0.21054429376537462,0.3004854205929729,0.047915046132840915,-0.3825936705999847,-0.3270512153813135,0.30727880780908773,0.22853545227060104,0.24754317928193256,0.24447955653623682,0.13786388503828745,0.024163759462509888,-0.10387877666519697,-0.24355191563449236,0.2962747511037135,0.610033238734594,0.2004805552045118,0.16427213423299955,0.13846045657585065,0.09483132981722775,-0.03291024507057977,0.00505233300213852,0.0,0.6419260441741081,0.1321953456189291,0.05017305366036927,0.12192300405473493,0.0506261308916154,-0.10445210665444304,0.08466938458117501,0.8710566184052333,0.7653349986979049,0.4376181336834138,0.12237518771144419,-0.28421787283506117,-0.411430885387389,-0.35351166395354805,-0.01750966075912574,0.7665639781306591,0.7090255124929392,0.4548833976143676,-0.3008183514613879,-0.5412322820087595,-0.5226598366939088,-0.41569858675973265,0.08758935139250792,0.7262986319261386,0.7150568684688691,0.4301196357350974,-0.45854820034195815,-0.6316247966620022,-0.5697700214781352,-0.20399484428535808,0.38443530511612095,0.631118598046642,0.6696543145813514,0.6426905893144639,-0.29306420518379156,-0.5144351904622302,0.05628291587445997,0.561135601737136,0.4273470319271665,0.042382029056140975,0.339238841397632,0.21719360771688268,0.04107650163932738,-0.09234580452218877,0.13713123449950212,0.02995213099093825,0.292485860963177,0.1287568539902433,-0.20760916680882896,-0.21096442339431734,0.07985432466338405
b'SEEG GLD2',0.0011622151149001268,0.07019807452864911,0.09132768890208968,0.17829563579246166,0.1584091680077928,-0.2068985042576607,-0.22215809276059317,0.26098265954731575,0.32999584105393687,0.3217548517539067,0.16307806259427549,0.18452352079034406,0.12110480582328456,-0.006197234848245498,-0.21838311044425382,0.34808635095777535,0.6755130013541337,0.5212344782423726,0.32228855709455945,0.12194186939914946,0.10541424300515803,0.02853973982430255,-0.014420089653836406,0.6419260441741081,0.0,0.475235217110169,0.2837249691793506,0.11893491440725833,0.10998069229071161,0.0988722104606532,0.16987484623753957,0.6820197581508268,0.7542032693709361,0.5873054957559032,0.24206260501498525,-0.08738290334051935,-0.1132276274050059,-0.026551458432303734,0.2509129120573086,0.6641325971076257,0.6711518050872423,0.5572532407213796,-0.0785469345143772,-0.28642511789731173,-0.2201765024327591,-0.10002623004348858,0.07341182663615671,0.6112519544853634,0.6186833337104667,0.48708820710008477,-0.20141213093070037,-0.3667593354673163,-0.2960792547101632,-0.06457223202271856,0.13969167615606495,0.5602084657553131,0.4936722013159579,0.6011088473984229,-0.08885449425999283,-0.3160124210178499,0.08150436847364258,0.37267000700747815,0.40974549464870275,0.05623363959840564,0.27996695016275347,0.11740358745709803,-0.12720686208145363,-0.08384520716114785,0.11631835734364174,-0.11861114633054341,0.13670184340316213,0.04064351603348789,-0.10711952631993502,-0.12376235639689184,-0.014965604590097815
b'SEEG GLD3',-0.006737005398423124,-0.14329686401816322,-0.026598649984618264,0.19866793885258566,0.3037199832734216,0.1420259027267703,0.031733543636306635,0.2304814665124541,0.12916932284299815,0.40481479363468587,0.3298805032063619,0.39696664237562784,0.3789944727981682,0.35288213187161827,0.13885715563090675,0.31240262040958344,0.4389030270854503,0.7378958519743811,0.6412102713118965,0.24716833926939735,0.3240509435604647,0.38394898280651596,0.3000599109190672,0.1321953456189291,0.475235217110169,0.0,0.9011326886988592,0.43855903789368705,0.41143280235068186,0.42435031944119495,0.4626055535921023,0.14158783740304265,0.4179383627172203,0.7764577854118843,0.7398136237216199,0.394504866938485,0.029575549788129367,-0.07068188104043982,0.2097328227458471,0.1316857280860917,0.2809156892364202,0.48134389825227436,0.28675351245059505,0.05318375320189898,-0.0243864777142783,-0.10334056306987649,-0.08112633707990793,0.14376137824093063,0.22629958835596245,0.3562180833681043,0.19515583361512895,0.11060409192739078,0.08507130075235744,-0.07396538836809742,-0.11619912867153455,0.206302030961261,0.20853716917675688,0.3068128680167252,0.3304443179337097,0.28141878115745494,0.005258343318633585,-0.073052398227015,0.04596977678400045,-0.04432252616402264,0.1411695083115884,0.20588877633865643,-0.14981919305028502,-0.07281318698126882,0.25975310745293817,0.20845940527823278,0.06638673880256259,-0.16746997360184734,0.18492869238547172,0.038996816342974694,0.024300849061622935
b'SEEG GLD4',-0.00588972395276649,-0.08817803892571682,-0.08964679245272653,0.19556553704264973,0.31497033067659447,0.25470117408266413,0.09575503722503452,0.278280929287158,0.1494539656374076,0.4106785671440923,0.3957182212071716,0.43312693572195776,0.45206661819320637,0.4666872318041366,0.30273475007094536,0.33045812777775924,0.3800716683710111,0.6117128072945256,0.6803544150435004,0.42793826041421734,0.48259769169581895,0.5118583683807044,0.4176233381584384,0.05017305366036927,0.2837249691793506,0.9011326886988592,0.0,0.6431414380991406,0.5505797512866071,0.532554814479828,0.5440422002571185,0.01649985897601383,0.26825483738356426,0.711429724154168,0.8365609418661045,0.4942836405195985,0.0652102290442712,-0.08220585496807367,0.18262197797187574,0.02321140382303409,0.17167670687798645,0.4062684941862813,0.3286654989557306,0.09840153745553364,-0.005888219437503699,-0.10205977413575257,-0.11259360208773067,0.04542899045228394,0.12472504175482362,0.2759048973646203,0.24671312090744021,0.19517512411985427,0.15063013396094616,-0.025031219346598264,-0.16154678652748133,0.12282987668172848,0.1400218233196147,0.18954365490985678,0.3760600554737777,0.3898234525991479,0.0642852397964676,-0.16141562073240573,-0.049248860103437896,-0.0469800744715007,0.1846155087296754,0.2606968736142578,-0.07065999204867705,0.028496947553842765,0.26918304409614335,0.2948465256129801,0.12413416245140867,-0.12576342234632096,0.15015021698212683,0.010685131705926578,-0.011500656718240913
b'SEEG GLD5',-0.0031526976956687955,0.27565697036348585,-0.05371733747585844,0.14580875494956258,0.2382311006882647,0.17588354492959285,0.09307097044857661,0.24724035860719348,0.22175497095271557,0.4840980140956012,0.4768954699523244,0.5649906068991635,0.582451637173885,0.5726438495921033,0.426738464142324,0.41124638148066406,0.3723784841168786,0.3817573089558333,0.6619401706933327,0.8123411427346642,0.8207225426712581,0.693812634348191,0.5642875004014123,0.12192300405473493,0.11893491440725833,0.43855903789368705,0.6431414380991406,0.0,0.8487164189524454,0.6549242020901342,0.6388031921098342,0.08433430529271925,0.19388640220936146,0.5046358193624186,0.6802171296407292,0.542978893240316,0.028203327447322752,-0.20616227407504725,0.1956368159337773,0.12465506528831835,0.20736241779878128,0.31863297234112387,0.2602630702727827,0.016946466063197517,-0.11932853790312001,-0.1968108680626743,0.08864576367385779,0.10013577454106655,0.1640867714110091,0.23327435958625,0.15487089406750595,0.11144655066009301,0.07693468045039606,0.10310612107461949,0.1034598324553438,0.11891723164769143,0.1894050108662775,0.16188366544324342,0.33033626741234723,0.35660654753738624,0.2830824297478739,-0.02769162660379621,-0.1292391707727452,0.15203474153332708,0.11723399667482959,-0.03436461573872873,-0.06646300268136456,0.19458689062125323,0.1136101517769539,0.1903238635952938,0.14745686500397925,-0.1775986785809268,-0.10557163157788083,-0.18579415989554715,-0.12370776891577004
